target_id	length	eff_length	est_counts	tpm
ENSDART00000144684.2	760	528.883	0	0
ENSDART00000149015.3	900	668.868	0	0
ENSDART00000148406.2	1024	792.868	7.95819	0.860851
ENSDART00000148419.2	897	665.868	1.57095	0.202343
ENSDART00000148618.3	2577	2345.87	952.131	34.8103
ENSDART00000149589.2	772	540.883	69.5566	11.0293
ENSDART00000129174.4	2977	2745.87	180.784	5.64669
ENSDART00000138592.2	508	277.043	22.9843	7.11538
ENSDART00000147904.3	4042	3810.87	124.016	2.79105
ENSDART00000150936.2	3169	2937.87	114.534	3.34362
ENSDART00000191819.1	3378	3146.87	0	0
ENSDART00000181489.1	3360	3128.87	0	0
ENSDART00000193269.1	3111	2879.87	3.61413	0.107633
ENSDART00000113556.4	3336	3104.87	0	0
ENSDART00000182961.1	3264	3032.87	0	0
ENSDART00000065139.5	1228	996.868	7.10928	0.611649
ENSDART00000158219.2	894	662.868	0	0
ENSDART00000169240.2	1832	1600.87	187	10.0185
ENSDART00000034078.6	1941	1709.87	957.945	48.0499
ENSDART00000134718.2	226	32.0062	0	0
ENSDART00000105574.4	1705	1473.87	0	0
ENSDART00000169091.2	6454	6222.87	1489.7	20.5316
ENSDART00000167228.2	650	418.92	0	0
ENSDART00000138372.2	726	494.883	0	0
ENSDART00000181013.1	573	341.976	0	0
ENSDART00000147686.2	925	693.868	233	28.8001
ENSDART00000172942.2	886	654.868	0	0
ENSDART00000123381.3	5340	5108.87	474.39	7.96389
ENSDART00000162305.2	1169	937.868	0	0
ENSDART00000125411.3	1924	1692.87	66.9088	3.3898
ENSDART00000148617.3	1698	1466.87	11.7318	0.685945
ENSDART00000112956.3	3712	3480.87	904.662	22.2902
ENSDART00000112746.4	1304	1072.87	116	9.27312
ENSDART00000142945.3	870	638.868	1283.57	172.314
ENSDART00000131890.2	3101	2869.87	0	0
ENSDART00000189665.1	3116	2884.87	0	0
ENSDART00000058306.7	4025	3793.87	170.757	3.8602
ENSDART00000135355.2	2829	2597.87	48.067	1.58688
ENSDART00000143615.2	797	565.883	51.933	7.87102
ENSDART00000145673.2	858	626.868	279	38.1718
ENSDART00000187822.1	1863	1631.87	0	0
ENSDART00000055287.6	879	647.868	22.5584	2.98632
ENSDART00000133754.2	725	493.883	3.33601	0.579318
ENSDART00000111688.4	534	302.976	0	0
ENSDART00000078197.5	1619	1387.87	7	0.432578
ENSDART00000146472.2	2356	2124.87	32.1507	1.2977
ENSDART00000186379.1	1629	1397.87	29.8493	1.8314
ENSDART00000026189.7	2926	2694.87	503	16.0083
ENSDART00000033093.7	2125	1893.87	1	0.0452861
ENSDART00000031885.8	1159	927.868	0	0
ENSDART00000181938.1	1877	1645.87	183	9.53609
ENSDART00000161422.2	1057	825.868	3	0.311548
ENSDART00000154200.3	10794	10562.9	2307.04	18.7321
ENSDART00000109601.5	8700	8468.87	455.332	4.61123
ENSDART00000182184.1	8415	8183.87	10.6303	0.111405
ENSDART00000155390.3	2612	2380.87	1795.77	64.689
ENSDART00000153577.2	877	645.868	0	0
ENSDART00000156044.2	1157	925.868	651.229	60.3252
ENSDART00000133143.2	1390	1158.87	398.944	29.5251
ENSDART00000146813.2	1462	1230.87	26.0563	1.81558
ENSDART00000154517.3	1046	814.868	0	0
ENSDART00000051135.4	904	672.868	1027	130.905
ENSDART00000141278.3	3260	3028.87	209	5.91807
ENSDART00000137575.5	9964	9732.87	61.6005	0.542822
ENSDART00000090406.6	6209	5977.87	0	0
ENSDART00000169668.2	9806	9574.87	286.878	2.56968
ENSDART00000159577.2	1674	1442.87	0	0
ENSDART00000187771.1	3683	3451.87	38.9613	0.96804
ENSDART00000134137.3	827	595.868	14	2.01508
ENSDART00000015374.6	1730	1498.87	777	44.4603
ENSDART00000144890.2	1509	1277.87	4	0.268465
ENSDART00000149431.3	1971	1739.87	3	0.147883
ENSDART00000127597.3	2262	2030.87	3941	166.433
ENSDART00000155162.2	2943	2711.87	16	0.506018
ENSDART00000134761.2	992	760.868	72.8884	8.21606
ENSDART00000123713.4	3515	3283.87	224.774	5.8705
ENSDART00000044735.7	3816	3584.87	28.4186	0.679898
ENSDART00000028419.6	4915	4683.87	488.027	8.93622
ENSDART00000129459.3	2333	2101.87	282	11.5069
ENSDART00000148660.3	2326	2094.87	34.4318	1.40967
ENSDART00000023959.10	2343	2111.87	1573.57	63.9048
ENSDART00000191586.1	1881	1649.87	0	0
ENSDART00000122429.3	2321	2089.87	11	0.451428
ENSDART00000016562.11	3755	3523.87	42	1.02222
ENSDART00000137956.3	892	660.868	0	0
ENSDART00000075263.5	1382	1150.87	909.361	67.7681
ENSDART00000132020.2	801	569.883	16.5837	2.49581
ENSDART00000142049.3	798	566.883	4.13664	0.625847
ENSDART00000145523.3	831	599.868	4.83092	0.690698
ENSDART00000135237.3	954	722.868	0	0
ENSDART00000133584.3	940	708.868	0	0
ENSDART00000140800.3	916	684.868	4.30997	0.539736
ENSDART00000146789.3	780	548.883	18.7775	2.93408
ENSDART00000140775.3	884	652.868	0	0
ENSDART00000188487.1	931	699.868	0	0
ENSDART00000014274.8	2424	2192.87	858	33.5575
ENSDART00000183309.1	2578	2346.87	0	0
ENSDART00000021192.7	4113	3881.87	143.872	3.1787
ENSDART00000122894.3	1388	1156.87	81	6.00504
ENSDART00000086334.6	3216	2984.87	135.332	3.88858
ENSDART00000181806.1	1845	1613.87	0	0
ENSDART00000018238.9	1504	1272.87	9	0.60642
ENSDART00000127923.4	4810	4578.87	2273.2	42.5788
ENSDART00000127988.3	1454	1222.87	1.80201	0.126384
ENSDART00000190883.1	318	91.7718	0	0
ENSDART00000179984.1	270	54.8541	0	0
ENSDART00000193896.1	333	105.099	0	0
ENSDART00000154188.2	2034	1802.87	508.9	24.2093
ENSDART00000112711.4	1128	896.868	15.8178	1.51263
ENSDART00000150705.2	795	563.883	0	0
ENSDART00000150468.2	479	248.091	2	0.691406
ENSDART00000002682.8	3062	2830.87	68	2.06017
ENSDART00000144452.3	1309	1077.87	0	0
ENSDART00000049066.6	3118	2886.87	1.23493e-08	3.66886e-10
ENSDART00000142712.2	1977	1745.87	2	0.0982501
ENSDART00000190298.1	912	680.868	0	0
ENSDART00000067114.4	1208	976.868	14	1.22915
ENSDART00000156195.2	2607	2375.87	99	3.57378
ENSDART00000162762.2	798	566.883	654.84	99.0732
ENSDART00000160299.2	982	750.868	0	0
ENSDART00000169205.2	938	706.868	230.577	27.9764
ENSDART00000172595.2	800	568.883	0	0
ENSDART00000130271.4	2567	2335.87	265.544	9.74996
ENSDART00000181529.1	5130	4898.87	11.4683	0.200778
ENSDART00000192086.1	2386	2154.87	230.988	9.19354
ENSDART00000151520.2	501	270.05	0	0
ENSDART00000151805.3	681	449.92	12.6209	2.40586
ENSDART00000151448.3	507	276.043	3.39216	1.05394
ENSDART00000151751.2	505	274.05	0	0
ENSDART00000186424.1	2655	2423.87	169.831	6.0093
ENSDART00000063874.7	1632	1400.87	0	0
ENSDART00000190910.1	1639	1407.87	1212.16	73.8433
ENSDART00000134453.3	1249	1017.87	31	2.61207
ENSDART00000141727.2	912	680.868	44.3569	5.58743
ENSDART00000080875.4	1427	1195.87	38	2.7253
ENSDART00000091409.7	3644	3412.87	320.011	8.04192
ENSDART00000133047.2	600	368.93	0	0
ENSDART00000147798.2	479	248.091	12.9325	4.47082
ENSDART00000140597.2	491	260.085	0	0
ENSDART00000139029.3	2151	1919.87	2.05647	0.0918684
ENSDART00000145400.2	266	52.2806	1.43834	2.35959
ENSDART00000146209.3	717	485.896	15.1126	2.66754
ENSDART00000132498.3	651	419.92	0	0
ENSDART00000139141.3	1824	1592.87	89.9513	4.84331
ENSDART00000134228.2	840	608.868	4.21369	0.593545
ENSDART00000142645.2	830	598.868	2.10873	0.301997
ENSDART00000158546.2	1644	1412.87	11	0.667737
ENSDART00000124112.3	3063	2831.87	1990.84	60.2944
ENSDART00000189182.1	1147	915.868	4.16267	0.38981
ENSDART00000018251.7	639	407.92	1.83086	0.38494
ENSDART00000073746.6	2400	2168.87	254	10.0442
ENSDART00000158606.2	1881	1649.87	0	0
ENSDART00000163702.2	2193	1961.87	7.34557	0.321122
ENSDART00000167963.2	2645	2413.87	149.904	5.32615
ENSDART00000167706.2	2991	2759.87	0	0
ENSDART00000162613.2	511	280.029	0	0
ENSDART00000167054.2	2982	2750.87	0	0
ENSDART00000168885.2	2064	1832.87	19.7506	0.924195
ENSDART00000148804.2	1530	1298.87	0	0
ENSDART00000158195.2	473	242.116	9.72948	3.44651
ENSDART00000058943.5	1553	1321.87	140	9.08352
ENSDART00000084891.7	1469	1237.87	8.41927	0.583331
ENSDART00000148701.3	8719	8487.87	22.6474	0.228841
ENSDART00000137676.3	11289	11057.9	6425.66	49.838
ENSDART00000132970.2	627	395.92	0	0
ENSDART00000144455.2	653	421.92	0	0
ENSDART00000181790.1	2890	2658.87	358.339	11.5588
ENSDART00000122700.3	8515	8283.87	0	0
ENSDART00000153657.2	7714	7482.87	1784.57	20.4541
ENSDART00000141612.4	2691	2459.87	34.1713	1.19142
ENSDART00000126523.4	2898	2666.87	210.869	6.7815
ENSDART00000081607.5	2426	2194.87	0	0
ENSDART00000169141.2	2433	2201.87	414.258	16.1359
ENSDART00000170808.3	3749	3517.87	294	7.16774
ENSDART00000143242.2	961	729.868	2	0.235017
ENSDART00000038923.8	2941	2709.87	102.894	3.25654
ENSDART00000132032.3	602	370.93	118.548	27.4104
ENSDART00000193876.1	2388	2156.87	6.7013	0.266471
ENSDART00000110943.5	3431	3199.87	258.397	6.92579
ENSDART00000188129.1	3386	3154.87	16.5023	0.448619
ENSDART00000061663.6	1114	882.868	2.68555	0.260887
ENSDART00000192775.1	5937	5705.87	54.7237	0.822562
ENSDART00000162246.2	2709	2477.87	551.073	19.0742
ENSDART00000136168.3	1819	1587.87	336.687	18.1855
ENSDART00000141111.2	814	582.868	3.31331	0.487535
ENSDART00000130382.3	914	682.868	0	0
ENSDART00000148146.2	1351	1119.87	355	27.1879
ENSDART00000145028.3	1723	1491.87	233.62	13.4305
ENSDART00000146703.2	840	608.868	7.6302	1.0748
ENSDART00000135129.2	372	142.042	2	1.20761
ENSDART00000053878.5	1464	1232.87	13.75	0.956534
ENSDART00000145815.2	3224	2992.87	328.159	9.40397
ENSDART00000010918.5	1676	1444.87	20	1.18718
ENSDART00000142543.4	4403	4171.87	2	0.0411163
ENSDART00000186659.1	1816	1584.87	43.0847	2.33155
ENSDART00000155238.3	1812	1580.87	6.21347	0.337096
ENSDART00000110140.4	3560	3328.87	170.787	4.40019
ENSDART00000101292.4	783	551.883	16	2.48649
ENSDART00000140689.2	620	388.92	0	0
ENSDART00000191842.1	1975	1743.87	0	0
ENSDART00000086202.6	1974	1742.87	30	1.47629
ENSDART00000162093.2	915	683.868	41.2527	5.17363
ENSDART00000020044.9	1460	1228.87	3	0.209378
ENSDART00000156372.3	1410	1178.87	0	0
ENSDART00000148822.3	2823	2591.87	2.95259	0.0977024
ENSDART00000162400.2	4138	3906.87	168.417	3.69719
ENSDART00000109321.4	2552	2320.87	8.17227	0.302
ENSDART00000027119.9	7030	6798.87	1087.83	13.7227
ENSDART00000189866.1	3297	3065.87	0	0
ENSDART00000173998.2	1771	1539.87	15.471	0.861689
ENSDART00000173896.2	1792	1560.87	2.84347e-06	1.56242e-07
ENSDART00000110443.5	2181	1949.87	7.16186	0.315018
ENSDART00000080772.6	1800	1568.87	29.8381	1.63117
ENSDART00000134315.2	778	546.883	2	0.313653
ENSDART00000139540.2	881	649.868	17	2.24356
ENSDART00000097254.5	1822	1590.87	222	11.9683
ENSDART00000141813.3	655	423.92	0	0
ENSDART00000136120.2	652	420.92	0	0
ENSDART00000009363.9	3509	3277.87	86.5878	2.26558
ENSDART00000154540.2	5764	5532.87	0	0
ENSDART00000175024.2	6007	5775.87	0	0
ENSDART00000184486.1	6281	6049.87	0	0
ENSDART00000180384.1	6294	6062.87	0	0
ENSDART00000132706.2	582	350.949	1.24433	0.304094
ENSDART00000035558.8	1214	982.868	86.6955	7.56511
ENSDART00000140367.2	2364	2132.87	23.5487	0.94693
ENSDART00000145357.3	841	609.868	0	0
ENSDART00000182880.1	3216	2984.87	456.875	13.1276
ENSDART00000135049.3	3232	3000.87	0	0
ENSDART00000147470.2	580	348.949	0	0
ENSDART00000079691.5	4246	4014.87	186.777	3.98995
ENSDART00000139924.4	3323	3091.87	21.0356	0.583511
ENSDART00000138837.2	817	585.868	2.00116	0.292952
ENSDART00000183848.1	4295	4063.87	22.4474	0.473742
ENSDART00000143845.3	759	527.883	31.623	5.13783
ENSDART00000028349.8	7274	7042.87	1310.26	15.9559
ENSDART00000155371.2	611	379.92	0	0
ENSDART00000185632.1	5010	4778.87	0	0
ENSDART00000100961.6	1390	1158.87	0	0
ENSDART00000013816.8	2183	1951.87	183.005	8.04131
ENSDART00000141875.2	383	152.84	0	0
ENSDART00000190556.1	6158	5926.87	751.787	10.8789
ENSDART00000185646.1	565	333.976	0	0
ENSDART00000157837.2	1990	1758.87	0	0
ENSDART00000104933.4	2345	2113.87	288	11.685
ENSDART00000108653.5	4302	4070.87	568.746	11.9825
ENSDART00000188101.1	1493	1261.87	0	0
ENSDART00000189975.1	1758	1526.87	123.254	6.92329
ENSDART00000191434.1	1509	1277.87	0	0
ENSDART00000144673.2	838	606.868	0	0
ENSDART00000138527.2	1372	1140.87	135	10.1488
ENSDART00000135379.3	876	644.868	0	0
ENSDART00000103971.4	1548	1316.87	0	0
ENSDART00000173566.2	576	344.967	0	0
ENSDART00000077215.6	2938	2706.87	3008.46	95.3217
ENSDART00000144004.2	314	88.3319	3.52723	3.42476
ENSDART00000146575.2	660	428.92	0	0
ENSDART00000143948.3	4162	3930.87	438.473	9.56684
ENSDART00000181658.1	2981	2749.87	3.43528	0.107143
ENSDART00000065548.6	940	708.868	12	1.45188
ENSDART00000164257.2	951	719.868	10.2717	1.22378
ENSDART00000085087.6	1907	1675.87	48.3983	2.47688
ENSDART00000164386.2	6303	6071.87	4.34452	0.0613668
ENSDART00000161603.2	475	244.104	0	0
ENSDART00000182732.1	10429	10197.9	1072.66	9.02122
ENSDART00000106388.5	1015	783.868	89	9.73781
ENSDART00000170638.2	1411	1179.87	0	0
ENSDART00000099727.6	3076	2844.87	7.26152	0.218917
ENSDART00000014140.9	1819	1587.87	128.537	6.94268
ENSDART00000061577.6	1699	1467.87	14	0.818004
ENSDART00000122279.3	636	404.92	0	0
ENSDART00000179893.1	1204	972.868	0	0
ENSDART00000193421.1	1288	1056.87	0	0
ENSDART00000057164.5	1187	955.868	318	28.5327
ENSDART00000145660.3	765	533.883	54.4917	8.75384
ENSDART00000170210.2	616	384.92	8	1.78252
ENSDART00000133786.3	565	333.976	1008.37	258.954
ENSDART00000148004.3	579	347.949	912.133	224.832
ENSDART00000173463.2	867	635.868	0	0
ENSDART00000143285.5	2155	1923.87	15.0191	0.66955
ENSDART00000173852.2	854	622.868	0	0
ENSDART00000173827.2	548	316.976	11.6559	3.15381
ENSDART00000174003.2	529	297.991	0	0
ENSDART00000038487.10	2136	1904.87	226.643	10.2045
ENSDART00000185388.1	1658	1426.87	0	0
ENSDART00000052274.5	2041	1809.87	1153.34	54.6544
ENSDART00000166448.2	2041	1809.87	1153.34	54.6544
ENSDART00000137222.4	1264	1032.87	1	0.0830366
ENSDART00000005590.7	901	669.868	440	56.3349
ENSDART00000138967.2	2206	1974.87	1885	81.863
ENSDART00000083474.6	1495	1263.87	0	0
ENSDART00000075632.6	2023	1791.87	560	26.8038
ENSDART00000187346.1	1020	788.868	0	0
ENSDART00000135344.2	2883	2651.87	4978	160.997
ENSDART00000161212.2	859	627.868	15.2252	2.07974
ENSDART00000163327.2	702	470.908	5448.77	992.378
ENSDART00000098599.5	1525	1293.87	16	1.06058
ENSDART00000140005.2	826	594.868	15.9382	2.29791
ENSDART00000025120.9	2748	2516.87	220.062	7.49892
ENSDART00000078838.6	2408	2176.87	1097.82	43.2529
ENSDART00000158050.2	2078	1846.87	61.3185	2.84754
ENSDART00000020576.9	3104	2872.87	103	3.07494
ENSDART00000142785.2	412	181.426	0	0
ENSDART00000131863.3	2191	1959.87	768.85	33.6457
ENSDART00000104895.4	2267	2035.87	372.631	15.698
ENSDART00000182619.1	6725	6493.87	263.984	3.4865
ENSDART00000044993.8	1933	1701.87	0	0
ENSDART00000168132.2	499	268.064	4.18546	1.33912
ENSDART00000162505.2	3132	2900.87	8.81454	0.260607
ENSDART00000166097.2	477	246.104	0	0
ENSDART00000147917.3	1782	1550.87	203	11.2263
ENSDART00000131451.2	472	241.116	5	1.77852
ENSDART00000140402.2	548	316.976	0	0
ENSDART00000142820.4	3658	3426.87	426.456	10.6731
ENSDART00000135566.2	478	247.091	0	0
ENSDART00000182465.1	1353	1121.87	0	0
ENSDART00000113894.3	2614	2382.87	2.15212	0.0774606
ENSDART00000150224.2	672	440.92	0	0
ENSDART00000148994.2	915	683.868	0	0
ENSDART00000073881.5	1394	1162.87	0	0
ENSDART00000158958.2	534	302.976	0	0
ENSDART00000171013.2	9523	9291.87	0	0
ENSDART00000165668.2	12414	12182.9	0.0323799	0.000227951
ENSDART00000175825.2	12537	12305.9	8.51293e-08	5.9331e-10
ENSDART00000192444.1	12462	12230.9	9.33305e-05	6.54456e-07
ENSDART00000162133.2	12435	12203.9	0.292545	0.00205594
ENSDART00000185071.1	12336	12104.9	371.848	2.63463
ENSDART00000192971.1	12318	12086.9	1033.83	7.33582
ENSDART00000024318.9	793	561.883	4	0.61056
ENSDART00000165024.2	806	574.883	0	0
ENSDART00000173013.2	1820	1588.87	0	0
ENSDART00000021504.9	3662	3430.87	631.77	15.7932
ENSDART00000153168.2	2157	1925.87	17	0.757071
ENSDART00000045186.6	1658	1426.87	0	0
ENSDART00000166345.2	1908	1676.87	26	1.32981
ENSDART00000078466.6	3411	3179.87	0	0
ENSDART00000131410.3	593	361.94	0	0
ENSDART00000143981.2	539	307.976	0	0
ENSDART00000153512.2	1764	1532.87	0	0
ENSDART00000182247.1	3785	3553.87	0	0
ENSDART00000184299.1	3681	3449.87	0	0
ENSDART00000187409.1	3133	2901.87	0	0
ENSDART00000174580.2	3483	3251.87	0	0
ENSDART00000014897.12	4764	4532.87	723.45	13.6883
ENSDART00000048707.6	3950	3718.87	103.55	2.38811
ENSDART00000158293.2	2740	2508.87	519.283	17.7517
ENSDART00000073472.5	1484	1252.87	51.3839	3.51752
ENSDART00000192536.1	4798	4566.87	84.2553	1.58232
ENSDART00000126435.4	850	618.868	0	0
ENSDART00000018868.7	2399	2167.87	278	10.9983
ENSDART00000132649.2	777	545.883	0	0
ENSDART00000152002.2	1331	1099.87	3	0.233935
ENSDART00000067543.5	1017	785.868	0	0
ENSDART00000162728.2	809	577.868	0	0
ENSDART00000169915.2	2190	1958.87	127	5.56049
ENSDART00000135197.2	785	553.883	0	0
ENSDART00000140398.2	749	517.883	0	0
ENSDART00000147763.2	432	201.288	1	0.426086
ENSDART00000054981.5	2672	2440.87	177.23	6.22742
ENSDART00000147640.2	374	143.994	1	0.595623
ENSDART00000146333.2	951	719.868	0	0
ENSDART00000080788.6	2301	2069.87	63.0484	2.61244
ENSDART00000167825.2	681	449.92	0	0
ENSDART00000127047.3	2704	2472.87	30	1.04048
ENSDART00000024027.3	1080	848.868	2	0.202071
ENSDART00000044504.6	1961	1729.87	7	0.347056
ENSDART00000162316.2	812	580.868	0	0
ENSDART00000132506.2	766	534.883	1826.87	292.93
ENSDART00000140942.3	1032	800.868	39.6061	4.24146
ENSDART00000014939.6	869	637.868	77.3939	10.4062
ENSDART00000186684.1	771	539.883	0	0
ENSDART00000140161.3	4285	4053.87	3461.86	73.2411
ENSDART00000144523.2	702	470.908	2.02505	0.36882
ENSDART00000018064.9	803	571.883	202.887	30.4271
ENSDART00000193270.1	842	610.868	0	0
ENSDART00000186348.1	842	610.868	0	0
ENSDART00000135875.2	828	596.868	20.1131	2.89012
ENSDART00000154062.2	1076	844.868	0	0
ENSDART00000155021.2	1158	926.868	62.8967	5.82002
ENSDART00000156558.2	831	599.868	0	0
ENSDART00000160715.2	2054	1822.87	0.0588482	0.00276881
ENSDART00000164308.2	923	691.868	0	0
ENSDART00000167649.2	3354	3122.87	346.941	9.52833
ENSDART00000166449.2	2194	1962.87	0	0
ENSDART00000110884.4	6259	6027.87	1759.84	25.0395
ENSDART00000143569.3	897	665.868	11.3304	1.4594
ENSDART00000033294.8	2235	2003.87	1861.54	79.6743
ENSDART00000135917.2	792	560.883	7.75367	1.18563
ENSDART00000139545.2	487	256.085	13.7037	4.58954
ENSDART00000142052.2	761	529.883	47	7.60733
ENSDART00000130789.3	930	698.868	28	3.43619
ENSDART00000151369.2	421	190.354	1.00654	0.453506
ENSDART00000151745.2	572	340.976	126.13	31.7257
ENSDART00000151810.2	569	337.976	0	0
ENSDART00000151193.3	7025	6793.87	5459.95	68.9265
ENSDART00000185858.1	4393	4161.87	101.529	2.09226
ENSDART00000139219.4	771	539.883	48.3756	7.68494
ENSDART00000144735.2	638	406.92	3.25831	0.686748
ENSDART00000140890.4	7644	7412.87	4536.39	52.4854
ENSDART00000039788.6	401	170.558	641.788	322.727
ENSDART00000173082.2	575	343.967	0	0
ENSDART00000173300.2	856	624.868	52.0268	7.1409
ENSDART00000041533.5	1525	1293.87	0	0
ENSDART00000138969.4	768	536.883	0	0
ENSDART00000104203.4	1278	1046.87	0	0
ENSDART00000166887.2	2007	1775.87	0	0
ENSDART00000128364.3	1635	1403.87	0	0
ENSDART00000133277.3	1898	1666.87	0	0
ENSDART00000085061.6	2092	1860.87	198	9.12566
ENSDART00000182591.1	1143	911.868	0	0
ENSDART00000144516.3	2647	2415.87	0	0
ENSDART00000172119.2	3649	3417.87	2397	60.1488
ENSDART00000056772.6	4443	4211.87	63.4946	1.29294
ENSDART00000134635.2	1429	1197.87	23	1.64677
ENSDART00000104327.7	1582	1350.87	0	0
ENSDART00000078763.3	1563	1331.87	0	0
ENSDART00000082409.5	2505	2273.87	1498	56.5016
ENSDART00000134858.3	744	512.883	0	0
ENSDART00000153826.2	435	204.277	0	0
ENSDART00000153939.3	874	642.868	12.1919	1.62653
ENSDART00000155264.3	4806	4574.87	612.553	11.4836
ENSDART00000104257.4	2844	2612.87	0	0
ENSDART00000112637.4	5184	4952.87	1745.05	30.2181
ENSDART00000139746.4	2616	2384.87	271.195	9.75286
ENSDART00000025449.8	1790	1558.87	0	0
ENSDART00000009178.9	2335	2103.87	405	16.5101
ENSDART00000076160.6	598	366.93	53	12.3882
ENSDART00000137637.2	384	153.82	0	0
ENSDART00000058289.7	1242	1010.87	73.3912	6.22679
ENSDART00000136983.3	846	614.868	3.64428	0.508328
ENSDART00000008077.9	2436	2204.87	3	0.116695
ENSDART00000146636.2	1832	1600.87	0	0
ENSDART00000144897.4	4802	4570.87	0	0
ENSDART00000004476.9	1286	1054.87	0	0
ENSDART00000163411.2	1222	990.868	33	2.85636
ENSDART00000134727.2	580	348.949	8	1.96627
ENSDART00000022621.11	2795	2563.87	126	4.21492
ENSDART00000155671.2	784	552.883	0	0
ENSDART00000156573.2	261	49.2146	0	0
ENSDART00000123174.4	2034	1802.87	38	1.80773
ENSDART00000134739.2	625	393.92	0	0
ENSDART00000144424.2	310	84.89	20	20.2063
ENSDART00000022546.9	5981	5749.87	18.784	0.280184
ENSDART00000126853.4	5510	5278.87	2119.63	34.4377
ENSDART00000125988.4	5413	5181.87	53.5831	0.886862
ENSDART00000161988.2	1424	1192.87	88	6.3271
ENSDART00000027756.9	1981	1749.87	0	0
ENSDART00000140503.2	961	729.868	0	0
ENSDART00000182706.1	1589	1357.87	1.02619	0.0648167
ENSDART00000127150.3	2542	2310.87	131.594	4.88401
ENSDART00000024256.7	989	757.868	0	0
ENSDART00000155220.3	2093	1861.87	5	0.230322
ENSDART00000122648.3	1596	1364.87	0	0
ENSDART00000013263.9	2589	2357.87	131	4.76504
ENSDART00000031441.8	5761	5529.87	562.016	8.71663
ENSDART00000188513.1	6856	6624.87	54.3908	0.704146
ENSDART00000183609.1	6946	6714.87	5.81413e-05	7.42612e-07
ENSDART00000073704.7	1924	1692.87	66	3.34376
ENSDART00000152145.3	23719	23487.9	0	0
ENSDART00000145807.3	774	542.883	0	0
ENSDART00000152768.3	27998	27766.9	147.743	0.456348
ENSDART00000133286.2	3002	2770.87	11.2566	0.348423
ENSDART00000055848.7	1528	1296.87	0	0
ENSDART00000170126.2	244	40.0327	11	23.5664
ENSDART00000151584.2	529	297.991	0	0
ENSDART00000012470.7	1235	1003.87	0	0
ENSDART00000011931.10	1777	1545.87	301.916	16.7505
ENSDART00000142652.2	867	635.868	105.084	14.1738
ENSDART00000100468.4	4209	3977.87	0	0
ENSDART00000160115.3	7377	7145.87	157	1.88434
ENSDART00000079459.5	3690	3458.87	0	0
ENSDART00000165616.2	2077	1845.87	18	0.836347
ENSDART00000170834.2	1427	1195.87	2962.63	212.475
ENSDART00000158834.2	3720	3488.87	2.22413	0.0546752
ENSDART00000183010.1	2895	2663.87	0	0
ENSDART00000162477.2	462	231.165	0	0
ENSDART00000048281.8	1708	1476.87	46	2.67135
ENSDART00000147146.3	2845	2613.87	2.25219	0.0738986
ENSDART00000182239.1	498	267.064	1.76989	0.568388
ENSDART00000141265.3	8432	8200.87	51.9034	0.542813
