target_id	length	eff_length	est_counts	tpm
ENSDART00000021628.9	1816	1564.2	596	30.8748
ENSDART00000142196.3	3241	2989.2	0	0
ENSDART00000183218.1	2660	2408.2	107.001	3.60036
ENSDART00000174532.2	5631	5379.2	97.0248	1.46155
ENSDART00000149709.2	480	228.338	400	141.949
ENSDART00000180343.1	192	21.8581	0	0
ENSDART00000064969.5	1928	1676.2	685	33.1142
ENSDART00000089024.5	1947	1695.2	19.2091	0.9182
ENSDART00000003789.8	3213	2961.2	1783.64	48.8077
ENSDART00000042727.7	960	708.198	0	0
ENSDART00000154090.3	868	616.198	3.78035	0.497121
ENSDART00000143843.2	1181	929.198	0	0
ENSDART00000142262.2	854	602.198	62.8042	8.45083
ENSDART00000138387.2	770	518.198	133.002	20.7975
ENSDART00000165225.2	1829	1577.2	39.1448	2.01112
ENSDART00000167937.2	2852	2600.2	915.299	28.5237
ENSDART00000128070.3	2592	2340.2	853	29.5356
ENSDART00000154013.3	5351	5099.2	901.182	14.3206
ENSDART00000124505.3	3332	3080.2	6.81849	0.179374
ENSDART00000067073.2	973	721.198	0	0
ENSDART00000172924.2	581	329.252	0	0
ENSDART00000173266.2	452	200.574	0	0
ENSDART00000166377.3	4511	4259.2	967.397	18.4046
ENSDART00000173371.2	400	149.516	1.06057	0.574777
ENSDART00000130469.3	5418	5166.2	26.9522	0.422739
ENSDART00000188806.1	5856	5604.2	25.5899	0.370003
ENSDART00000106072.5	1288	1036.2	2	0.1564
ENSDART00000088786.6	2528	2276.2	0	0
ENSDART00000098842.5	2297	2045.2	545	21.5929
ENSDART00000171507.2	843	591.198	0	0
ENSDART00000110164.4	807	555.198	1	0.145949
ENSDART00000062854.6	4739	4487.2	507	9.1555
ENSDART00000098980.5	3581	3329.2	49	1.19263
ENSDART00000125657.3	650	398.198	0	0
ENSDART00000132179.3	2369	2117.2	4.32244	0.165431
ENSDART00000142273.2	1166	914.198	0	0
ENSDART00000147626.2	816	564.198	2.42042	0.347624
ENSDART00000152295.2	1510	1258.2	0	0
ENSDART00000091508.6	5881	5629.2	131.843	1.89785
ENSDART00000104051.4	1563	1311.2	1883	116.368
ENSDART00000005255.9	396	145.64	213	118.509
ENSDART00000149404.3	1827	1575.2	0	0
ENSDART00000081422.6	1798	1546.2	0	0
ENSDART00000081418.7	1771	1519.2	0	0
ENSDART00000184895.1	3020	2768.2	76.2048	2.23067
ENSDART00000142099.2	1866	1614.2	10	0.501987
ENSDART00000158299.2	267	45.6633	0.663349	1.17713
ENSDART00000043466.7	1791	1539.2	45.0552	2.37192
ENSDART00000077804.5	2416	2164.2	323.03	12.0947
ENSDART00000154756.2	914	662.198	7.97004	0.975265
ENSDART00000172793.2	1402	1150.2	3.02629	0.2132
ENSDART00000152192.2	1542	1290.2	0	0
ENSDART00000112160.4	1914	1662.2	9	0.438742
ENSDART00000146106.2	4331	4079.2	1447.61	28.7558
ENSDART00000193308.1	3449	3197.2	1012.39	25.6584
ENSDART00000156958.2	1921	1669.2	29	1.4078
ENSDART00000063115.7	1119	867.198	0	0
ENSDART00000134198.3	624	372.207	0	0
ENSDART00000131575.2	1217	965.198	1.47745	0.124036
ENSDART00000138330.2	268	46.1137	1.33138	2.33949
ENSDART00000011166.8	2403	2151.2	31.1912	1.1749
ENSDART00000171841.2	2334	2082.2	0	0
ENSDART00000167537.2	1686	1434.2	18	1.01698
ENSDART00000172252.2	326	83.0889	0	0
ENSDART00000180118.1	940	688.198	0	0
ENSDART00000168712.2	919	667.198	77.3206	9.39054
ENSDART00000103833.5	2978	2726.2	3	0.0891689
ENSDART00000132508.2	534	282.26	0	0
ENSDART00000008058.9	2106	1854.2	2.37319	0.103711
ENSDART00000165425.2	2550	2298.2	5.62681	0.198392
ENSDART00000170008.2	2492	2240.2	0	0
ENSDART00000148032.2	1113	861.198	1237.23	116.411
ENSDART00000134854.2	1083	831.198	0	0
ENSDART00000127825.4	2758	2506.2	69.5092	2.24738
ENSDART00000192905.1	5314	5062.2	28.7397	0.460037
ENSDART00000143878.4	3022	2770.2	1158.38	33.8836
ENSDART00000142199.2	679	427.198	3.89659	0.739104
ENSDART00000134393.2	890	638.198	11.7256	1.48878
ENSDART00000182907.1	1548	1296.2	0	0
ENSDART00000158465.2	685	433.198	0	0
ENSDART00000156843.2	379	129.553	4	2.50185
ENSDART00000155044.2	278	51.1012	0	0
ENSDART00000189889.1	204	24.7831	0	0
ENSDART00000121972.4	3061	2809.2	233	6.72083
ENSDART00000184425.1	1206	954.198	0	0
ENSDART00000149903.3	7855	7603.2	755.349	8.0501
ENSDART00000020859.10	2116	1864.2	15.7542	0.684786
ENSDART00000192988.1	5599	5347.2	1088.25	16.4911
ENSDART00000040926.5	2841	2589.2	2414	75.5478
ENSDART00000080604.6	875	623.198	423.555	55.0723
ENSDART00000145240.2	1714	1462.2	0	0
ENSDART00000156424.3	7372	7120.2	441.821	5.0281
ENSDART00000078035.6	4053	3801.2	1.53798	0.0327854
ENSDART00000052329.7	2474	2222.2	26	0.94807
ENSDART00000159062.2	1074	822.198	0	0
ENSDART00000165067.2	2288	2036.2	114	4.53664
ENSDART00000141530.3	2488	2236.2	25	0.905898
ENSDART00000150326.2	150	43.4089	0	0
ENSDART00000039746.6	5160	4908.2	82	1.35376
ENSDART00000136027.2	500	248.314	0	0
ENSDART00000098545.4	1230	978.198	8	0.662694
ENSDART00000026378.8	1238	986.198	42.9458	3.52864
ENSDART00000133574.2	875	623.198	0	0
ENSDART00000146940.3	1141	889.198	2	0.182256
ENSDART00000024046.8	956	704.198	0	0
ENSDART00000098690.5	1635	1383.2	0	0
ENSDART00000098688.6	1577	1325.2	0	0
ENSDART00000174068.2	936	684.198	0	0
ENSDART00000044738.7	2482	2230.2	1031	37.4597
ENSDART00000130354.4	1832	1580.2	0	0
ENSDART00000106172.5	1893	1641.2	618.549	30.5396
ENSDART00000150094.2	798	546.198	3.45087	0.511951
ENSDART00000139295.3	694	442.198	26.027	4.76933
ENSDART00000134651.3	1734	1482.2	13.6566	0.746595
ENSDART00000086340.5	1614	1362.2	587.318	34.9368
ENSDART00000143879.3	855	603.198	0	0
ENSDART00000145588.3	604	352.244	10.7878	2.48164
ENSDART00000136330.3	762	510.198	10.9364	1.73694
ENSDART00000177902.2	1339	1087.2	0	0
ENSDART00000180008.1	2707	2455.2	185.065	6.10782
ENSDART00000187903.1	5466	5214.2	748.77	11.6362
ENSDART00000003891.9	3272	3020.2	135.266	3.62914
ENSDART00000146512.2	771	519.198	32.8264	5.12319
ENSDART00000180372.1	6556	6304.2	198.21	2.54768
ENSDART00000081018.5	3830	3578.2	0	0
ENSDART00000143436.3	1523	1271.2	107.275	6.83811
ENSDART00000147115.2	758	506.198	1.08344	0.173435
ENSDART00000157928.2	1213	961.198	0	0
ENSDART00000100867.4	2193	1941.2	351	14.6517
ENSDART00000041728.7	1830	1578.2	51	2.61853
ENSDART00000141212.2	835	583.198	0	0
ENSDART00000137024.3	1801	1549.2	0	0
ENSDART00000132324.3	964	712.198	0	0
ENSDART00000145943.2	856	604.198	0	0
ENSDART00000181748.1	5604	5352.2	37.2431	0.563849
ENSDART00000109968.4	1289	1037.2	10.8975	0.851364
ENSDART00000130276.3	749	497.198	4.86222	0.792419
ENSDART00000128433.3	1953	1701.2	1091.14	51.9726
ENSDART00000143027.2	885	633.198	32.8284	4.20108
ENSDART00000143667.2	694	442.198	0	0
ENSDART00000134190.2	4557	4305.2	882.652	16.6129
ENSDART00000128488.4	3651	3399.2	9	0.214544
ENSDART00000131726.2	708	456.198	0	0
ENSDART00000134548.3	717	465.198	0	0
ENSDART00000144118.3	743	491.198	0	0
ENSDART00000147326.2	5462	5210.2	75	1.16642
ENSDART00000009104.6	1991	1739.2	34	1.58409
ENSDART00000166976.2	1308	1056.2	0	0
ENSDART00000141655.2	677	425.198	1.54881	0.29516
ENSDART00000137359.2	1556	1304.2	4.45119	0.276555
ENSDART00000144972.2	403	152.417	1	0.531638
ENSDART00000174040.2	876	624.198	0	0
ENSDART00000174029.2	966	714.198	1	0.113457
ENSDART00000075598.6	1066	814.198	0	0
ENSDART00000142339.3	741	489.198	0	0
ENSDART00000161680.2	553	301.252	0	0
ENSDART00000024194.9	3677	3425.2	15.4717	0.366018
ENSDART00000149484.2	799	547.198	7.52829	1.11481
ENSDART00000079328.4	4553	4301.2	2	0.0376782
ENSDART00000161301.2	2340	2088.2	1	0.0388041
ENSDART00000141591.2	483	231.332	0	0
ENSDART00000152561.3	1243	991.198	4	0.327001
ENSDART00000124800.3	1876	1624.2	48.5202	2.42066
ENSDART00000103160.5	797	545.198	0	0
ENSDART00000173116.2	2090	1838.2	0	0
ENSDART00000165321.2	2084	1832.2	467.866	20.6918
ENSDART00000181763.1	6134	5882.2	245.963	3.38829
ENSDART00000126097.4	2212	1960.2	1354.15	55.9778
ENSDART00000008816.8	2162	1910.2	282.04	11.9642
ENSDART00000156648.2	922	670.198	7.81073	0.944362
ENSDART00000110871.4	1684	1432.2	288.766	16.3378
ENSDART00000155484.2	1350	1098.2	13.2339	0.976469
ENSDART00000053841.4	3421	3169.2	96.8348	2.47589
ENSDART00000145439.3	745	493.198	10.5503	1.73338
ENSDART00000152403.2	557	305.252	0	0
ENSDART00000152587.2	510	258.301	10.9001	3.41944
ENSDART00000155148.2	475	223.343	16	5.80492
ENSDART00000053213.4	835	583.198	10	1.38942
ENSDART00000041191.6	1652	1400.2	8.22511	0.475995
ENSDART00000178996.2	2527	2275.2	36.5768	1.30268
ENSDART00000155228.2	733	481.198	11	1.85233
ENSDART00000139309.3	1296	1044.2	1	0.0776009
ENSDART00000139819.3	1407	1155.2	0	0
ENSDART00000022866.10	2485	2233.2	2025.36	73.4892
ENSDART00000130320.3	857	605.198	1.1194	0.149878
ENSDART00000081156.6	1178	926.198	397	34.7325
ENSDART00000159012.3	1300	1048.2	1	0.0773048
ENSDART00000101143.5	2047	1795.2	234.344	10.5777
ENSDART00000048445.7	960	708.198	0	0
ENSDART00000159925.2	1020	768.198	0	0
ENSDART00000176803.2	1138	886.198	0	0
ENSDART00000158577.2	790	538.198	0	0
ENSDART00000051849.4	1667	1415.2	1259	72.0872
ENSDART00000154363.2	2825	2573.2	67	2.10985
ENSDART00000020367.8	1742	1490.2	125	6.79698
ENSDART00000146176.2	538	286.26	0	0
ENSDART00000062697.4	1488	1236.2	20	1.31097
ENSDART00000112457.3	1498	1246.2	11	0.715246
ENSDART00000139296.3	523	271.281	3.43763	1.02681
ENSDART00000049196.7	2665	2413.2	1017.56	34.1679
ENSDART00000134935.3	642	390.207	0	0
ENSDART00000063559.6	1914	1662.2	143.774	7.00887
ENSDART00000146859.2	1945	1693.2	59	2.82354
ENSDART00000105933.4	3037	2785.2	55	1.60013
ENSDART00000164862.2	951	699.198	3.02435	0.350495
ENSDART00000164238.2	1859	1607.2	1	0.0504174
ENSDART00000190014.1	2442	2190.2	0	0
ENSDART00000007333.11	4657	4405.2	2210.38	40.6585
ENSDART00000138424.2	803	551.198	4.4471	0.653761
ENSDART00000148135.3	730	478.198	14.8637	2.51866
ENSDART00000085090.6	2133	1881.2	20	0.86148
ENSDART00000173295.2	1378	1126.2	0	0
ENSDART00000161002.2	2100	1848.2	58	2.5429
ENSDART00000051055.6	629	377.207	659	141.565
ENSDART00000134012.3	12060	11808.2	26.8944	0.184556
ENSDART00000179748.1	8904	8652.2	0	0
ENSDART00000193127.1	8964	8712.2	0	0
ENSDART00000084477.6	11637	11385.2	0	0
ENSDART00000082121.5	1717	1465.2	63.526	3.51321
ENSDART00000156167.2	4655	4403.2	106.432	1.95864
ENSDART00000131268.2	1402	1150.2	8	0.563595
ENSDART00000100293.6	1293	1041.2	2	0.155649
ENSDART00000140092.2	784	532.198	0	0
ENSDART00000139515.2	530	278.267	0	0
ENSDART00000134895.2	667	415.198	0.423054	0.082564
ENSDART00000140159.3	6350	6098.2	249.605	3.31666
ENSDART00000187160.1	1126	874.198	0	0
ENSDART00000179866.1	3663	3411.2	0	0
ENSDART00000129828.4	1862	1610.2	10	0.503234
ENSDART00000136383.3	1819	1567.2	274.408	14.188
ENSDART00000141347.2	987	735.198	6.37073	0.702157
ENSDART00000146648.3	980	728.198	3.11561	0.346692
ENSDART00000136097.3	835	583.198	0	0
ENSDART00000138633.3	736	484.198	17.3878	2.90985
ENSDART00000141107.2	606	354.244	5.61225	1.28376
ENSDART00000181515.1	4419	4167.2	25.814	0.501951
ENSDART00000076200.5	2297	2045.2	586.006	23.2175
ENSDART00000074845.6	1040	788.198	0	0
ENSDART00000122331.3	2500	2248.2	15	0.540638
ENSDART00000090388.6	1271	1019.2	0	0
ENSDART00000186071.1	3257	3005.2	225.021	6.06736
ENSDART00000152635.2	1237	985.198	0	0
ENSDART00000136393.2	3152	2900.2	0	0
ENSDART00000131394.2	682	430.198	0	0
ENSDART00000182967.1	5810	5558.2	531.085	7.74247
ENSDART00000192925.1	2056	1804.2	7	0.314386
ENSDART00000172283.2	3378	3126.2	1.10536	0.0286508
ENSDART00000167458.2	709	457.198	0	0
ENSDART00000168793.2	2117	1865.2	0	0
ENSDART00000146470.2	2148	1896.2	177.262	7.57498
ENSDART00000143889.2	812	560.198	0	0
ENSDART00000184668.1	1272	1020.2	403.284	32.0315
ENSDART00000019845.9	504	252.314	0	0
ENSDART00000139965.3	693	441.198	0	0
ENSDART00000134072.2	566	314.252	0	0
ENSDART00000148366.2	563	311.252	3.05104	0.794302
ENSDART00000088383.7	2233	1981.2	497.949	20.366
ENSDART00000141124.2	704	452.198	7.10914	1.27391
ENSDART00000023580.7	559	307.252	258.15	68.0811
ENSDART00000075515.6	1707	1455.2	313.23	17.4418
ENSDART00000132127.3	835	583.198	48.2414	6.70276
ENSDART00000135506.2	715	463.198	0	0
ENSDART00000134564.3	2640	2388.2	6131.34	208.034
ENSDART00000113673.4	922	670.198	0	0
ENSDART00000181915.1	507	255.314	0	0
ENSDART00000134918.2	4118	3866.2	1000	20.9588
ENSDART00000160406.2	548	296.252	12.014	3.28606
ENSDART00000172487.1	787	535.198	2.2607	0.342278
ENSDART00000161190.1	1505	1253.2	0	0
ENSDART00000168451.1	493	241.326	0	0
ENSDART00000172454.1	1799	1547.2	93.7393	4.90937
ENSDART00000112888.4	1859	1607.2	2	0.100835
ENSDART00000091638.6	1341	1089.2	491.329	36.5523
ENSDART00000138057.3	868	616.198	32.6713	4.29631
ENSDART00000166379.2	700	448.198	0	0
ENSDART00000058737.7	2372	2120.2	859.342	32.8427
ENSDART00000173808.2	5053	4801.2	731.986	12.3539
ENSDART00000153307.2	2156	1904.2	66.1796	2.81619
ENSDART00000139919.2	1805	1553.2	0	0
ENSDART00000186785.1	4610	4358.2	15	0.278891
ENSDART00000056328.6	2533	2281.2	8	0.284169
ENSDART00000059574.8	2256	2004.2	405	16.3743
ENSDART00000115088.4	1471	1219.2	16	1.0634
ENSDART00000154019.3	4600	4348.2	664.494	12.3832
ENSDART00000144991.3	4320	4068.2	9.40978	0.187425
ENSDART00000134261.3	2925	2673.2	44.26	1.34162
ENSDART00000140280.2	774	522.198	0	0
ENSDART00000097330.5	2577	2325.2	70.74	2.46521
ENSDART00000149989.2	2971	2719.2	45	1.34098
ENSDART00000150100.2	1013	761.198	17	1.80968
ENSDART00000041707.8	1219	967.198	47	3.93761
ENSDART00000188366.1	534	282.26	0	0
ENSDART00000185157.1	609	357.235	0	0
ENSDART00000184290.1	603	351.244	0	0
ENSDART00000187776.1	402	151.444	0	0
ENSDART00000149586.3	2872	2620.2	94.3645	2.91826
ENSDART00000173388.2	3275	3023.2	52.0831	1.39598
ENSDART00000173186.2	483	231.332	0	0
ENSDART00000184853.1	591	339.244	0	0
ENSDART00000173067.2	1301	1049.2	0	0
ENSDART00000131769.2	2355	2103.2	0	0
ENSDART00000059447.6	2658	2406.2	0	0
ENSDART00000126565.4	8311	8059.2	938.745	9.43855
ENSDART00000154916.2	3103	2851.2	1330.05	37.8
ENSDART00000186922.1	6560	6308.2	248.294	3.18941
ENSDART00000152229.2	1123	871.198	22.9532	2.1349
ENSDART00000181077.1	873	621.198	6.04677	0.788758
ENSDART00000033325.8	2254	2002.2	140	5.66592
ENSDART00000132545.2	627	375.207	0	0
ENSDART00000003834.10	1886	1634.2	12	0.595013
ENSDART00000152753.2	720	468.198	18.2931	3.16598
ENSDART00000182240.1	1350	1098.2	0	0
ENSDART00000145802.2	387	137.009	0	0
ENSDART00000129569.4	2186	1934.2	0	0
ENSDART00000128227.4	2637	2385.2	265	9.00266
ENSDART00000142454.4	5608	5356.2	170.445	2.57855
ENSDART00000129501.3	1279	1027.2	0	0
ENSDART00000143443.2	4225	3973.2	0	0
ENSDART00000135588.2	876	624.198	0	0
ENSDART00000135779.3	979	727.198	0	0
ENSDART00000140928.2	818	566.198	0	0
ENSDART00000157618.3	947	695.198	1	0.116558
ENSDART00000035152.7	8243	7991.2	244	2.47416
ENSDART00000155372.2	560	308.252	0	0
ENSDART00000157326.2	777	525.198	0	0
ENSDART00000154638.2	516	264.294	0	0
ENSDART00000135357.3	1522	1270.2	844.636	53.8825
ENSDART00000131207.2	940	688.198	0	0
ENSDART00000144562.4	6874	6622.2	1830.55	22.399
ENSDART00000162086.3	9626	9374.2	358.039	3.0949
ENSDART00000132992.3	1530	1278.2	195	12.3619
ENSDART00000163839.2	3728	3476.2	566.094	13.1957
ENSDART00000170299.2	759	507.198	4.90644	0.783861
ENSDART00000079194.6	1749	1497.2	0	0
ENSDART00000132019.2	639	387.207	1.02701	0.214922
ENSDART00000180764.1	1096	844.198	0	0
ENSDART00000154757.3	1925	1673.2	0	0
ENSDART00000156884.2	2018	1766.2	0	0
ENSDART00000102345.5	1922	1670.2	0	0
ENSDART00000011163.7	2164	1912.2	172.658	7.31649
ENSDART00000143984.2	547	295.252	0	0
ENSDART00000074070.7	12460	12208.2	1067.16	7.08318
ENSDART00000167637.2	480	228.338	0	0
ENSDART00000060310.7	1866	1614.2	9183	460.975
ENSDART00000144995.3	1997	1745.2	29	1.34649
ENSDART00000165147.2	1536	1284.2	0	0
ENSDART00000169520.2	3611	3359.2	240.409	5.79915
ENSDART00000183326.1	1665	1413.2	8.50962	0.487929
ENSDART00000015379.9	1464	1212.2	0	0
ENSDART00000187782.1	1607	1355.2	34.9149	2.08765
ENSDART00000135426.2	2289	2037.2	304.118	12.0965
ENSDART00000066722.8	1737	1485.2	1693.61	92.4014
ENSDART00000140624.3	843	591.198	173.062	23.7202
ENSDART00000109088.4	2661	2409.2	4447.29	149.58
ENSDART00000136842.3	2639	2387.2	2021.54	68.619
ENSDART00000142766.2	1304	1052.2	2.45637	0.189167
ENSDART00000153153.2	3500	3248.2	12.1967	0.304262
ENSDART00000029206.4	1613	1361.2	0	0
ENSDART00000172943.2	4934	4682.2	7.28464	0.126069
ENSDART00000131340.3	4368	4116.2	53.6315	1.05578
ENSDART00000185075.1	4326	4074.2	0.000792786	1.57675e-05
ENSDART00000050898.5	2133	1881.2	330	14.2144
ENSDART00000129958.3	2493	2241.2	1687	60.9935
ENSDART00000052512.5	1293	1041.2	2.88644	0.224636
ENSDART00000144599.2	745	493.198	87.6056	14.3933
ENSDART00000151509.2	871	619.198	9	1.17778
ENSDART00000146882.2	260	42.4082	0	0
ENSDART00000142439.2	881	629.198	1.55373	0.200096
ENSDART00000021577.11	3367	3115.2	103.446	2.69078
ENSDART00000126499.3	2328	2076.2	0	0
ENSDART00000181858.1	3121	2869.2	0	0
ENSDART00000179800.1	3028	2776.2	0	0
ENSDART00000143026.3	1124	872.198	2	0.185808
ENSDART00000146080.2	608	356.235	0	0
ENSDART00000184112.1	2016	1764.2	0	0
ENSDART00000103987.3	1430	1178.2	928	63.8233
ENSDART00000077910.7	838	586.198	0	0
ENSDART00000144084.2	506	254.314	0	0
ENSDART00000059035.7	2796	2544.2	1055	33.6009
ENSDART00000021798.8	674	422.198	167	32.0516
ENSDART00000055694.6	1429	1177.2	59.7822	4.11502
ENSDART00000161630.2	426	174.954	0	0
ENSDART00000169238.2	1583	1331.2	0	0
ENSDART00000179885.1	2100	1848.2	63	2.76211
ENSDART00000033394.9	3646	3394.2	4678.37	111.688
ENSDART00000131753.2	981	729.198	0	0
ENSDART00000182959.1	4150	3898.2	1143.65	23.7727
ENSDART00000167043.3	4228	3976.2	46.0363	0.938171
ENSDART00000185926.1	4228	3976.2	0.000124606	2.53934e-06
ENSDART00000123211.3	3929	3677.2	3.31543	0.0730587
ENSDART00000067478.7	1017	765.198	3.68457	0.390178
ENSDART00000139110.2	394	143.72	0	0
ENSDART00000191181.1	3111	2859.2	0	0
ENSDART00000131780.3	17074	16822.2	1345	6.47872
ENSDART00000190164.1	3282	3030.2	0	0
ENSDART00000135990.3	826	574.198	0	0
ENSDART00000136738.2	721	469.198	6.63963	1.14667
ENSDART00000143046.2	490	238.326	0	0
ENSDART00000137354.2	520	268.287	2.41068	0.728097
ENSDART00000139002.3	1942	1690.2	213.448	10.233
ENSDART00000142887.2	629	377.207	8.21746	1.76525
ENSDART00000179411.2	2294	2042.2	70.9518	2.81524
ENSDART00000137388.3	2149	1897.2	6.97675	0.297982
ENSDART00000169076.2	2475	2223.2	220.023	8.01937
ENSDART00000077042.6	1401	1149.2	4	0.282043
ENSDART00000163823.2	3774	3522.2	2733	62.8746
ENSDART00000006898.10	1221	969.198	0	0
ENSDART00000145799.2	785	533.198	0	0
ENSDART00000190118.1	699	447.198	0	0
ENSDART00000135897.2	1905	1653.2	1165	57.1019
ENSDART00000173278.2	757	505.198	0	0
ENSDART00000141771.2	1387	1135.2	267.354	19.0838
ENSDART00000182543.1	4846	4594.2	284.624	5.02008
ENSDART00000131924.2	1584	1332.2	148	9.00207
ENSDART00000109885.4	7669	7417.2	1390.42	15.19
ENSDART00000143385.2	768	516.198	1.1668	0.18316
ENSDART00000053125.7	3044	2792.2	23.9957	0.696366
ENSDART00000063533.4	994	742.198	5	0.545884
ENSDART00000152719.3	6700	6448.2	943.169	11.8523
ENSDART00000152446.2	542	290.26	0	0
ENSDART00000074284.6	1245	993.198	0	0
ENSDART00000168798.2	544	292.26	2.15288	0.596898
ENSDART00000145596.3	3707	3455.2	52.4115	1.22915
ENSDART00000170272.2	3543	3291.2	0	0
ENSDART00000137624.3	3143	2891.2	1.01643	0.0284873
ENSDART00000090016.5	1925	1673.2	12	0.581144
ENSDART00000081089.4	2940	2688.2	209.743	6.3223
ENSDART00000170868.2	768	516.198	0	0
ENSDART00000101250.4	766	514.198	0	0
ENSDART00000181689.1	4209	3957.2	84.561	1.73154
ENSDART00000137008.2	388	137.984	0	0
ENSDART00000139994.2	952	700.198	1.83115	0.211911
ENSDART00000142476.3	900	648.198	0	0
ENSDART00000137964.2	744	492.198	2.50621	0.412598
ENSDART00000185923.1	3644	3392.2	5.66264	0.135266
ENSDART00000177781.2	2795	2543.2	0	0
ENSDART00000143404.2	810	558.198	1	0.145165
ENSDART00000131555.2	812	560.198	3	0.43394
ENSDART00000137506.2	1426	1174.2	0	0
ENSDART00000090930.6	1218	966.198	16	1.34185
ENSDART00000138041.4	3818	3566.2	132.034	3.00006
ENSDART00000092011.7	2890	2638.2	0.295727	0.00908308
ENSDART00000172999.2	2889	2637.2	24.9243	0.765826
ENSDART00000189249.1	563	311.252	0	0
ENSDART00000172238.2	2362	2110.2	0.0756867	0.00290634
ENSDART00000150647.2	1620	1368.2	4.00151	0.236987
ENSDART00000082952.4	1725	1473.2	388	21.3413
ENSDART00000152518.2	4026	3774.2	375.288	8.05731
ENSDART00000114999.3	2346	2094.2	0	0
ENSDART00000009473.7	967	715.198	123.71	14.0162
ENSDART00000136614.2	919	667.198	6.28971	0.763881
ENSDART00000137463.3	1610	1358.2	7706.56	459.777
ENSDART00000142122.3	1846	1594.2	195.84	9.95424
ENSDART00000003825.7	1524	1272.2	3158.62	201.183
ENSDART00000139336.3	1632	1380.2	2613.99	153.466
ENSDART00000141764.2	1282	1030.2	0	0
ENSDART00000167973.2	2067	1815.2	21.6385	0.965944
ENSDART00000141260.2	618	366.207	22.7274	5.02888
ENSDART00000133914.2	998	746.198	0	0
ENSDART00000111234.4	5197	4945.2	62.3899	1.0223
ENSDART00000182129.1	5284	5032.2	93.2164	1.50101
ENSDART00000135024.3	1065	813.198	0	0
ENSDART00000101242.5	1169	917.198	0	0
ENSDART00000154523.3	4512	4260.2	5722.89	108.852
ENSDART00000156235.3	1785	1533.2	61.726	3.26227
ENSDART00000155330.2	919	667.198	3.37932	0.410417
ENSDART00000153851.2	494	242.326	0	0
ENSDART00000028612.9	2088	1836.2	0	0
ENSDART00000154076.2	1700	1448.2	32	1.79049
ENSDART00000099958.4	1627	1375.2	253.914	14.9614
ENSDART00000182006.1	3928	3676.2	5.35143	0.117956
ENSDART00000077734.6	2425	2173.2	348.569	12.9969
ENSDART00000151223.2	553	301.252	2.43113	0.653925
ENSDART00000188201.1	536	284.26	0	0
ENSDART00000056303.7	1681	1429.2	132	7.48396
ENSDART00000146844.2	805	553.198	0	0
ENSDART00000111896.3	1304	1052.2	0	0
ENSDART00000156433.2	579	327.252	0	0
ENSDART00000134652.2	1736	1484.2	0	0
ENSDART00000147956.2	573	321.252	0	0
ENSDART00000143481.2	2544	2292.2	4769.4	168.601
ENSDART00000110627.4	3036	2784.2	471.567	13.7244
ENSDART00000184528.1	3000	2748.2	273.497	8.06408
ENSDART00000193988.1	2973	2721.2	86.5376	2.57688
ENSDART00000013117.7	1957	1705.2	695	33.0263
ENSDART00000186077.1	2155	1903.2	0	0
ENSDART00000169830.2	1946	1694.2	43	2.05662
ENSDART00000080749.6	2061	1809.2	3.76549	0.16865
ENSDART00000133907.3	783	531.198	0	0
ENSDART00000133824.2	843	591.198	0	0
ENSDART00000054366.8	3969	3717.2	142	3.09544
ENSDART00000149869.2	458	206.497	36.2161	14.2114
ENSDART00000127252.3	897	645.198	0	0
ENSDART00000193474.1	690	438.198	0	0
ENSDART00000141831.2	1363	1111.2	0	0
ENSDART00000169854.2	659	407.198	0	0
ENSDART00000168398.2	2058	1806.2	530.237	23.7878
ENSDART00000176799.2	2250	1998.2	19.7627	0.801414
