target_id	length	eff_length	est_counts	tpm
ENSDART00000155619.3	2100	1852.81	291.444	4.94099
ENSDART00000158122.2	1460	1212.81	62.1396	1.60941
ENSDART00000128602.3	2096	1848.81	106.337	1.80669
ENSDART00000138291.3	813	565.807	283.65	15.7472
ENSDART00000129521.4	2160	1912.81	4255.54	69.8832
ENSDART00000082289.6	2205	1957.81	1898.94	30.4671
ENSDART00000150832.2	797	549.807	9.73865	0.556388
ENSDART00000150844.2	900	652.807	367.738	17.6947
ENSDART00000188177.1	6240	5992.81	2588.62	13.5684
ENSDART00000139069.2	1540	1292.81	552.559	13.4256
ENSDART00000134441.2	446	199.257	8.08672	1.27482
ENSDART00000147812.2	628	380.864	2.35444	0.194181
ENSDART00000156512.2	3196	2948.81	20.0594	0.213679
ENSDART00000045109.6	1459	1211.81	215	5.57307
ENSDART00000144328.2	1294	1046.81	0	0
ENSDART00000147222.3	2204	1956.81	78.859	1.26588
ENSDART00000044282.7	2154	1906.81	46.141	0.760098
ENSDART00000149429.2	2555	2307.81	699.577	9.52194
ENSDART00000168277.2	2906	2658.81	318.423	3.7619
ENSDART00000138125.2	1090	842.807	10	0.372702
ENSDART00000129975.3	3885	3637.81	1496.77	12.9242
ENSDART00000049434.7	881	633.807	43.8737	2.17439
ENSDART00000101104.4	2801	2553.81	1410.03	17.3432
ENSDART00000152896.3	1411	1163.81	4.10809	0.110879
ENSDART00000153191.2	1514	1266.81	1.89191	0.0469115
ENSDART00000156761.3	8596	8348.81	2884.33	10.852
ENSDART00000104686.5	9233	8985.81	151.449	0.529419
ENSDART00000004782.8	2248	2000.81	801	12.5753
ENSDART00000149243.2	1132	884.807	21.9068	0.777713
ENSDART00000184336.1	1861	1613.81	0	0
ENSDART00000186500.1	1721	1473.81	100.096	2.13337
ENSDART00000160282.2	980	732.807	152.038	6.51706
ENSDART00000007231.6	942	694.807	2915	131.784
ENSDART00000147210.2	5041	4793.81	799.115	5.23623
ENSDART00000192936.1	1878	1630.81	0	0
ENSDART00000088819.6	2066	1818.81	430	7.42628
ENSDART00000142584.2	963	715.807	0	0
ENSDART00000133509.3	5375	5127.81	7974.84	48.8517
ENSDART00000143656.2	510	262.968	0	0
ENSDART00000140682.2	536	288.944	0	0
ENSDART00000144956.2	453	206.196	558.175	85.0314
ENSDART00000169704.2	4726	4478.81	1546.03	10.8429
ENSDART00000111227.4	1417	1169.81	0	0
ENSDART00000056375.5	1001	753.807	53.1733	2.21576
ENSDART00000145388.3	779	531.807	1.80198	0.106436
ENSDART00000136858.2	744	496.822	0	0
ENSDART00000124943.3	2850	2602.81	816	9.84777
ENSDART00000155445.3	1121	873.807	10.1168	0.363678
ENSDART00000154945.3	1348	1100.81	643.409	18.3597
ENSDART00000153582.2	860	612.807	397.371	20.3686
ENSDART00000156836.2	771	523.807	18.1035	1.08563
ENSDART00000153543.2	957	709.807	49.9009	2.2083
ENSDART00000112680.4	1262	1014.81	1173.57	36.3257
ENSDART00000156208.3	842	594.807	30.5335	1.61246
ENSDART00000037914.6	627	379.864	8708.42	720.113
ENSDART00000145112.2	703	455.851	6.58156	0.453518
ENSDART00000065551.7	1437	1189.81	0	0
ENSDART00000151393.3	4422	4174.81	904.966	6.80903
ENSDART00000167861.2	782	534.807	709	41.6427
ENSDART00000105691.5	657	409.864	0	0
ENSDART00000103220.3	748	500.807	538.852	33.7978
ENSDART00000180935.1	4727	4479.81	4.70808e-06	3.30122e-08
ENSDART00000187455.1	4660	4412.81	230.398	1.64004
ENSDART00000134756.2	737	489.822	138.249	8.86571
ENSDART00000189011.1	1242	994.807	440.751	13.9169
ENSDART00000133168.3	3681	3433.81	1599.18	14.6288
ENSDART00000105514.4	2011	1763.81	1279	22.7777
ENSDART00000059402.6	1268	1020.81	299.507	9.21621
ENSDART00000147619.3	948	700.807	259.477	11.6303
ENSDART00000157584.2	554	306.926	1.47289	0.15074
ENSDART00000172526.2	478	231.079	1	0.135934
ENSDART00000158845.2	644	396.864	0	0
ENSDART00000164232.2	688	440.851	7.46402	0.531827
ENSDART00000026359.8	1464	1216.81	0	0
ENSDART00000122794.3	3427	3179.81	310.229	3.06458
ENSDART00000183742.1	5820	5572.81	192.111	1.08285
ENSDART00000148356.2	3265	3017.81	1526.32	15.887
ENSDART00000058472.6	1181	933.807	1445.91	48.6377
ENSDART00000110195.3	2755	2507.81	49.0815	0.614771
ENSDART00000155165.2	1530	1282.81	71.4882	1.7505
ENSDART00000083260.5	471	224.092	5.51179	0.772601
ENSDART00000014404.9	2337	2089.81	803.07	12.0708
ENSDART00000103626.5	2981	2733.81	787.598	9.04954
ENSDART00000141283.2	816	568.807	120.402	6.64901
ENSDART00000121439.3	1827	1579.81	0	0
ENSDART00000043658.7	1662	1414.81	10	0.22202
ENSDART00000099060.5	543	295.935	3	0.31843
ENSDART00000009323.9	2101	1853.81	16.6364	0.281893
ENSDART00000054318.5	1709	1461.81	757.094	16.2686
ENSDART00000146049.2	552	304.926	46.645	4.80507
ENSDART00000037973.6	4054	3806.81	3040	25.0843
ENSDART00000153108.2	5008	4760.81	984	6.49238
ENSDART00000019705.7	2350	2102.81	23	0.343572
ENSDART00000139467.2	631	383.864	0	0
ENSDART00000139569.2	897	649.807	24.2689	1.17316
ENSDART00000167761.2	1171	923.807	99.0746	3.36876
ENSDART00000060174.6	1248	1000.81	711.903	22.3439
ENSDART00000150143.3	9066	8818.81	4606.81	16.4089
ENSDART00000179834.1	1158	910.807	27.5228	0.949197
ENSDART00000187449.1	1095	847.807	22.0558	0.817176
ENSDART00000178627.2	1233	985.807	7.70799	0.245606
ENSDART00000082740.6	1173	925.807	10.9052	0.370001
ENSDART00000137339.3	1011	763.807	45.9276	1.88877
ENSDART00000040550.8	1336	1088.81	91.0724	2.6274
ENSDART00000139543.3	584	336.897	38.4506	3.58505
ENSDART00000132880.3	642	394.864	72.1917	5.74287
ENSDART00000132214.2	294	63.2434	0	0
ENSDART00000138359.2	607	359.887	0	0
ENSDART00000077854.6	1965	1717.81	113.172	2.06945
ENSDART00000143747.2	400	154.126	15.4685	3.15255
ENSDART00000122675.3	2812	2564.81	498.751	6.10827
ENSDART00000162859.2	3486	3238.81	49.8134	0.483115
ENSDART00000185788.1	911	663.807	46.837	2.21634
ENSDART00000113483.5	7688	7440.81	2091.15	8.82783
ENSDART00000077344.5	3021	2773.81	106.401	1.20492
ENSDART00000171786.2	2640	2392.81	1.59947	0.020997
ENSDART00000067844.6	1345	1097.81	22.2261	0.635954
ENSDART00000135422.3	1045	797.807	0	0
ENSDART00000147992.2	508	260.984	0	0
ENSDART00000167347.3	825	577.807	19.2613	1.04711
ENSDART00000182548.1	1166	918.807	2.7387	0.0936287
ENSDART00000150800.2	792	544.807	0	0
ENSDART00000089332.7	2250	2002.81	0	0
ENSDART00000045351.6	1459	1211.81	47	1.2183
ENSDART00000160004.2	3114	2866.81	0.00774653	8.48787e-05
ENSDART00000159077.2	5010	4762.81	288.776	1.90453
ENSDART00000140510.3	5510	5262.81	6617.75	39.4987
ENSDART00000133837.2	456	209.184	8.09372	1.21537
ENSDART00000141119.2	923	675.807	5.82686	0.270833
ENSDART00000033053.6	5533	5285.81	573.53	3.40827
ENSDART00000079461.7	3978	3730.81	18.7995	0.158283
ENSDART00000126904.2	1248	1000.81	0	0
ENSDART00000007262.9	2459	2211.81	0	0
ENSDART00000150482.2	500	252.999	0	0
ENSDART00000167712.2	2942	2694.81	3.00421	0.0350181
ENSDART00000102464.5	3928	3680.81	0	0
ENSDART00000029157.9	2242	1994.81	64	1.00779
ENSDART00000124963.4	1627	1379.81	542.807	12.3571
ENSDART00000144769.2	1156	908.807	1011.18	34.9501
ENSDART00000138731.2	795	547.807	1.00932	0.0578752
ENSDART00000155346.2	6167	5919.81	6398.7	33.9527
ENSDART00000180941.1	1665	1417.81	0	0
ENSDART00000193466.1	1677	1429.81	0	0
ENSDART00000183724.1	1683	1435.81	0	0
ENSDART00000181086.1	1716	1468.81	0	0
ENSDART00000128788.3	1690	1442.81	536	11.6693
ENSDART00000019440.9	2192	1944.81	543.144	8.77259
ENSDART00000149058.2	561	313.926	22.7841	2.27979
ENSDART00000150199.3	550	302.926	8.96575	0.929693
ENSDART00000148246.3	729	481.851	741.483	48.3368
ENSDART00000149587.3	743	495.822	6.73083	0.426415
ENSDART00000150016.2	1689	1441.81	51	1.1111
ENSDART00000025562.8	2373	2125.81	507.204	7.49461
ENSDART00000099157.5	1613	1365.81	0	0
ENSDART00000184362.1	360	116.141	0	0
ENSDART00000168957.3	3559	3311.81	1253.8	11.8919
ENSDART00000016864.7	2159	1911.81	1287	21.1458
ENSDART00000139688.4	6989	6741.81	1580.53	7.36403
ENSDART00000091852.7	5872	5624.81	9.54387	0.0532974
ENSDART00000169073.2	4527	4279.81	111	0.814683
ENSDART00000112778.4	1751	1503.81	30	0.626641
ENSDART00000045016.8	1692	1444.81	1102.3	23.9651
ENSDART00000020135.9	2110	1862.81	2265.21	38.1971
ENSDART00000142940.2	462	215.152	2.94317	0.429694
ENSDART00000146409.2	692	444.851	6.54693	0.462288
ENSDART00000005869.9	1134	886.807	738.252	26.1496
ENSDART00000139809.2	434	187.41	0	0
ENSDART00000190468.1	471	224.092	0	0
ENSDART00000184415.1	504	256.991	47.7485	5.8362
ENSDART00000022765.10	1955	1707.81	852	15.6708
ENSDART00000140922.2	786	538.807	0	0
ENSDART00000156625.2	1608	1360.81	19	0.438578
ENSDART00000154231.3	958	710.807	8.61649	0.380775
ENSDART00000010658.9	1282	1034.81	855.703	25.9749
ENSDART00000128766.3	1118	870.807	289.221	10.4327
ENSDART00000166442.2	646	398.864	9	0.708773
ENSDART00000158534.2	635	387.864	0	0
ENSDART00000171822.2	651	403.864	181	14.0777
ENSDART00000144297.3	1783	1535.81	251.603	5.14599
ENSDART00000164204.2	1737	1489.81	397.397	8.37884
ENSDART00000140384.3	792	544.807	0	0
ENSDART00000139184.2	949	701.807	0	0
ENSDART00000144479.2	1955	1707.81	1	0.0183929
ENSDART00000144870.3	3615	3367.81	669.362	6.24315
ENSDART00000169316.2	8880	8632.81	6537.94	23.7891
ENSDART00000077151.4	3421	3173.81	401.898	3.97763
ENSDART00000077191.4	1022	774.807	1237.77	50.1804
ENSDART00000135179.3	700	452.851	0	0
ENSDART00000148108.2	763	515.807	6.26915	0.381778
ENSDART00000161487.2	2194	1946.81	161.66	2.60837
ENSDART00000127317.3	2403	2155.81	288.34	4.20131
ENSDART00000103934.5	2972	2724.81	1664.85	19.1924
ENSDART00000146729.2	809	561.807	5.14601	0.287722
ENSDART00000127198.3	436	189.398	4322	716.801
ENSDART00000143321.2	856	608.807	1.51215	0.0780196
ENSDART00000188758.1	453	206.196	3.48785	0.531333
ENSDART00000076974.5	2175	1927.81	27	0.439936
ENSDART00000028033.6	1821	1573.81	1392	27.7829
ENSDART00000129509.3	609	361.887	0	0
ENSDART00000092355.7	1345	1097.81	266.992	7.63943
ENSDART00000136184.2	3937	3689.81	2768.99	23.5726
ENSDART00000137559.2	746	498.822	0	0
ENSDART00000018739.10	1230	982.807	461.018	14.7346
ENSDART00000052419.7	1694	1446.81	225.189	4.88907
ENSDART00000130051.3	3316	3068.81	249	2.5487
ENSDART00000155593.2	1160	912.807	64.6501	2.22474
ENSDART00000146004.3	5277	5029.81	4212.8	26.3093
ENSDART00000006778.9	1938	1690.81	1564	29.0558
ENSDART00000146376.2	656	408.864	0	0
ENSDART00000142874.3	1137	889.807	2	0.0706031
ENSDART00000019733.8	1633	1385.81	15	0.339999
ENSDART00000055225.6	1953	1705.81	11	0.202559
ENSDART00000074499.5	1078	830.807	23.5703	0.891156
ENSDART00000097144.4	1253	1005.81	104.368	3.25943
ENSDART00000126777.3	9787	9539.81	6346.19	20.896
ENSDART00000141469.3	490	243.036	0	0
ENSDART00000142012.2	493	246.022	14.36	1.83346
ENSDART00000152042.2	204	24.5386	0	0
ENSDART00000047444.8	2629	2381.81	167.64	2.21086
ENSDART00000144209.2	518	270.944	0	0
ENSDART00000168304.2	1571	1323.81	1.11134e-08	2.63701e-10
ENSDART00000141063.2	3365	3117.81	6.54876	0.065978
ENSDART00000080632.4	1519	1271.81	273	6.74266
ENSDART00000158014.2	6439	6191.81	288.017	1.46114
ENSDART00000149371.2	1529	1281.81	4013.87	98.3628
ENSDART00000184111.1	1161	913.807	400.125	13.7541
ENSDART00000123962.4	605	357.887	0	0
ENSDART00000135217.2	561	313.926	0	0
ENSDART00000131463.2	693	445.851	1	0.070453
ENSDART00000066778.7	2775	2527.81	163.877	2.03641
ENSDART00000143921.2	1395	1147.81	0	0
ENSDART00000124103.4	1732	1484.81	0	0
ENSDART00000139049.2	339	97.5168	7	2.2548
ENSDART00000138272.2	732	484.822	0	0
ENSDART00000138907.3	850	602.807	1.1571	0.0602949
ENSDART00000145426.3	3523	3275.81	94.4615	0.905787
ENSDART00000028236.7	3268	3020.81	128.555	1.33677
ENSDART00000149762.3	760	512.807	35.1225	2.1514
ENSDART00000149258.2	603	355.897	0	0
ENSDART00000016407.7	2600	2352.81	18878.3	252.038
ENSDART00000007783.8	2093	1845.81	497	8.45784
ENSDART00000112771.5	982	734.807	530.33	22.6706
ENSDART00000138867.2	449	202.239	0	0
ENSDART00000135243.2	642	394.864	37.6695	2.99662
ENSDART00000016607.6	1030	782.807	388	15.5692
ENSDART00000124689.4	1920	1672.81	135.12	2.53726
ENSDART00000041811.8	3648	3400.81	415.88	3.84127
ENSDART00000137851.2	3097	2849.81	1910.01	21.0528
ENSDART00000152442.2	796	548.807	0	0
ENSDART00000139418.2	791	543.807	4.1372	0.238974
ENSDART00000149347.2	650	402.864	435	33.9172
ENSDART00000155052.2	835	587.807	857.36	45.8161
ENSDART00000154743.2	752	504.807	1.59586	0.0993021
ENSDART00000154649.2	1174	926.807	66.044	2.23838
ENSDART00000135224.2	775	527.807	0	0
ENSDART00000145137.3	959	711.807	0	0
ENSDART00000180320.1	1971	1723.81	0	0
ENSDART00000181656.1	1931	1683.81	18.0437	0.336608
ENSDART00000181293.1	1965	1717.81	0	0
ENSDART00000158900.2	563	315.926	0	0
ENSDART00000152799.2	1008	760.807	65.699	2.71253
ENSDART00000150966.2	901	653.807	5.7362	0.275591
ENSDART00000151646.2	806	558.807	0	0
ENSDART00000148179.4	1268	1020.81	18.2652	0.562044
ENSDART00000184605.1	651	403.864	1.99858	0.155445
ENSDART00000162837.2	1313	1065.81	0	0
ENSDART00000170821.2	583	335.897	0	0
ENSDART00000132808.2	2026	1778.81	509.164	8.99122
ENSDART00000016976.8	2375	2127.81	9623.79	142.07
ENSDART00000124821.3	363	118.871	3.21123	0.848567
ENSDART00000147773.3	665	417.864	471.753	35.4625
ENSDART00000136696.2	433	186.427	0	0
ENSDART00000138723.3	819	571.807	0	0
ENSDART00000135193.3	318	80.4591	0	0
ENSDART00000143790.3	861	613.807	787.122	40.281
ENSDART00000137332.3	693	445.851	65.112	4.58734
ENSDART00000131675.3	1242	994.807	735.553	23.2255
ENSDART00000143337.3	152	34.5343	332.596	302.521
ENSDART00000122187.3	816	568.807	146.403	8.08489
ENSDART00000165669.2	1514	1266.81	78.0633	1.93565
ENSDART00000173356.2	4201	3953.81	5.26713	0.0418454
ENSDART00000052698.7	1652	1404.81	17.4068	0.389217
ENSDART00000160570.2	4456	4208.81	459.639	3.43042
ENSDART00000146510.2	1094	846.807	11.9295	0.442513
ENSDART00000133391.2	666	418.864	8.62202	0.646585
ENSDART00000053588.5	1063	815.807	235.449	9.06563
ENSDART00000081620.5	1099	851.807	37	1.36443
ENSDART00000077952.5	1433	1185.81	0	0
ENSDART00000124364.5	3525	3277.81	98.663	0.945498
ENSDART00000124638.4	3528	3280.81	368.297	3.5262
ENSDART00000171929.2	2726	2478.81	227.402	2.88164
ENSDART00000013781.9	3218	2970.81	388	4.10248
ENSDART00000156416.2	3216	2968.81	749	7.92482
ENSDART00000066806.6	1506	1258.81	530.53	13.2385
ENSDART00000173671.2	909	661.807	4.47048	0.212184
ENSDART00000159195.2	1209	961.807	3.06554	0.100117
ENSDART00000169800.2	1186	938.807	223.747	7.48636
ENSDART00000158847.2	1102	854.807	560.245	20.5873
ENSDART00000160900.2	9167	8919.81	26423.7	93.0523
ENSDART00000161952.2	732	484.822	157.359	10.1953
ENSDART00000109972.4	785	537.807	864.641	50.5008
ENSDART00000113060.4	667	419.864	49	3.66587
ENSDART00000138892.2	639	391.864	0	0
ENSDART00000114906.4	4491	4243.81	3928.3	29.0762
ENSDART00000191766.1	2251	2003.81	23.4078	0.366939
ENSDART00000187319.1	2384	2136.81	0	0
ENSDART00000144220.2	1370	1122.81	245	6.8541
ENSDART00000147584.2	606	358.887	39	3.41348
ENSDART00000143975.2	2065	1817.81	11.4309	0.197525
ENSDART00000156925.3	2487	2239.81	249.04	3.49259
ENSDART00000104915.6	2834	2586.81	89.5007	1.08681
ENSDART00000142270.3	3472	3224.81	31.4003	0.305858
ENSDART00000081468.6	2445	2197.81	7.59973	0.108617
ENSDART00000170871.2	7020	6772.81	5085.89	23.5878
ENSDART00000191821.1	2752	2504.81	3.1139	0.0390499
ENSDART00000002554.10	1819	1571.81	43.8877	0.877068
ENSDART00000170930.2	2643	2395.81	132.588	1.73837
ENSDART00000057845.7	2622	2374.81	0	0
ENSDART00000185631.1	5912	5664.81	748.202	4.14881
ENSDART00000141956.3	796	548.807	28	1.60261
ENSDART00000077479.6	1819	1571.81	383.367	7.66135
ENSDART00000012789.8	2095	1847.81	900	15.2994
ENSDART00000178367.2	1699	1451.81	0	0
ENSDART00000146522.2	1936	1688.81	760	14.1359
ENSDART00000057185.6	879	631.807	0	0
ENSDART00000143607.3	6293	6045.81	0	0
ENSDART00000032975.8	6185	5937.81	41.8087	0.221172
ENSDART00000122260.4	7745	7497.81	2104.89	8.81829
ENSDART00000136479.2	1232	984.807	26.0739	0.831657
ENSDART00000110278.4	1278	1030.81	19.9261	0.607204
ENSDART00000154036.2	441	194.352	0	0
ENSDART00000166649.2	2315	2067.81	2527.07	38.3882
ENSDART00000172697.2	767	519.807	8.04317	0.486043
ENSDART00000169892.2	1543	1295.81	254.347	6.16561
ENSDART00000044238.8	1086	838.807	646.227	24.1999
ENSDART00000142856.2	811	563.807	7.72929	0.430624
ENSDART00000145331.2	732	484.822	471.278	30.534
ENSDART00000079480.6	693	445.851	464	32.6902
ENSDART00000075567.6	1803	1555.81	0	0
ENSDART00000143863.2	695	447.851	32.9421	2.3105
ENSDART00000110270.4	3435	3187.81	906.058	8.92799
ENSDART00000148932.3	1456	1208.81	469	12.1872
ENSDART00000073626.6	809	561.807	1.2515	0.0699732
ENSDART00000162256.2	2702	2454.81	20.7485	0.265497
ENSDART00000154430.3	903	655.807	1.2727	0.0609591
ENSDART00000092948.6	2052	1804.81	487.345	8.48194
ENSDART00000155531.2	1014	766.807	4.9377	0.202268
ENSDART00000061775.6	1999	1751.81	1825.29	32.7291
ENSDART00000149749.3	832	584.807	428.713	23.0273
ENSDART00000137422.3	1374	1126.81	5.42573	0.151251
ENSDART00000100697.5	1663	1415.81	0	0
ENSDART00000140033.2	853	605.807	0	0
ENSDART00000027214.7	2838	2590.81	236	2.86132
ENSDART00000148025.2	542	294.935	0	0
ENSDART00000134289.2	857	609.807	0	0
ENSDART00000155787.2	4437	4189.81	9.4442	0.0708045
ENSDART00000133646.2	1730	1482.81	644.406	13.651
ENSDART00000101150.4	2079	1831.81	35.5943	0.610366
ENSDART00000144333.2	937	689.807	40.0308	1.82287
ENSDART00000139662.3	1740	1492.81	289.117	6.08359
ENSDART00000031016.9	7259	7011.81	1173.95	5.25906
ENSDART00000180068.1	2031	1783.81	0	0
ENSDART00000136697.3	3411	3163.81	156.931	1.55807
ENSDART00000027316.8	6447	6199.81	2261.86	11.4598
ENSDART00000132645.3	1038	790.807	1058.88	42.0595
ENSDART00000182303.1	678	430.851	104.125	7.59131
ENSDART00000130366.3	1850	1602.81	175	3.42962
ENSDART00000158537.2	5701	5453.81	2514	14.4796
ENSDART00000149427.2	1777	1529.81	120.536	2.47498
ENSDART00000148835.2	350	107.129	0	0
ENSDART00000131697.3	3381	3133.81	240	2.40563
ENSDART00000088484.7	20569	20321.8	3078	4.75769
ENSDART00000143382.2	2418	2170.81	592.952	8.58001
ENSDART00000054687.6	1986	1738.81	370.048	6.68492
ENSDART00000151102.2	1994	1746.81	0	0
ENSDART00000181583.1	3848	3600.81	225.483	1.967
ENSDART00000153018.2	937	689.807	0	0
ENSDART00000007700.9	4192	3944.81	2554.8	20.3432
ENSDART00000064112.5	892	644.807	1180	57.4833
ENSDART00000139320.2	2973	2725.81	104.944	1.20935
ENSDART00000083561.6	2868	2620.81	340.895	4.08578
ENSDART00000163149.3	2425	2177.81	217	3.1299
ENSDART00000186068.1	2088	1840.81	0	0
ENSDART00000108658.4	1676	1428.81	84	1.8467
ENSDART00000155634.3	1512	1264.81	0	0
ENSDART00000149938.4	3181	2933.81	61.3759	0.657137
ENSDART00000149067.3	3732	3484.81	1209.22	10.8998
ENSDART00000149591.3	750	502.807	49.8623	3.11502
ENSDART00000180985.1	2824	2576.81	88.1156	1.07414
ENSDART00000156229.3	5420	5172.81	90.2759	0.548195
ENSDART00000045040.7	4847	4599.81	65.7241	0.448823
ENSDART00000159893.2	2056	1808.81	1449.52	25.1723
ENSDART00000142437.2	731	483.822	493.485	32.0389
ENSDART00000134269.3	847	599.807	3718.61	194.741
ENSDART00000036157.7	805	557.807	9420.9	530.515
ENSDART00000160463.2	3637	3389.81	0	0
ENSDART00000172136.2	2865	2617.81	0	0
ENSDART00000161238.2	2840	2592.81	0	0
ENSDART00000190736.1	5087	4839.81	449.97	2.92042
ENSDART00000153223.2	3705	3457.81	3.59182	0.032629
ENSDART00000144283.3	6668	6420.81	23	0.11252
ENSDART00000058703.6	3687	3439.81	650.446	5.93973
ENSDART00000073777.3	3397	3149.81	676.389	6.74531
ENSDART00000127975.4	924	676.807	426.879	19.812
ENSDART00000132481.3	915	667.807	127.534	5.99881
ENSDART00000144551.3	1019	771.807	430.587	17.5244
ENSDART00000170532.2	880	632.807	727.437	36.1089
ENSDART00000148259.3	907	659.807	0	0
ENSDART00000114750.4	3200	2952.81	16333.6	173.754
ENSDART00000084819.5	7912	7664.81	4250.37	17.4187
ENSDART00000136450.3	877	629.807	8.62782	0.430312
ENSDART00000184674.1	4795	4547.81	0	0
ENSDART00000173642.2	11731	11483.8	860	2.35235
ENSDART00000126664.3	470	223.099	0	0
ENSDART00000006927.6	1785	1537.81	721	14.7273
ENSDART00000102790.6	2421	2173.81	765.228	11.0576
ENSDART00000154713.2	799	551.807	83.4218	4.74878
ENSDART00000121488.3	2716	2468.81	805.891	10.2537
ENSDART00000154257.2	538	290.935	1.11567	0.120456
ENSDART00000157308.2	853	605.807	9.60899	0.498233
ENSDART00000023674.8	2577	2329.81	20.0715	0.270613
ENSDART00000166185.2	1113	865.807	204.009	7.40147
ENSDART00000025096.10	5067	4819.81	617.693	4.02562
ENSDART00000154921.2	1725	1477.81	40.3071	0.856749
ENSDART00000167841.2	919	671.807	254	11.8762
ENSDART00000167251.2	720	472.851	0	0
ENSDART00000132463.2	1065	817.807	3.81672	0.146598
ENSDART00000170679.2	1377	1129.81	1.18328	0.0328983
ENSDART00000056721.5	1900	1652.81	645	12.2582
ENSDART00000126470.4	1634	1386.81	1076	24.3717
ENSDART00000159934.2	1430	1182.81	0	0
ENSDART00000188607.1	1548	1300.81	419.5	10.13
ENSDART00000154457.2	2683	2435.81	60	0.773745
ENSDART00000017122.8	2007	1759.81	274.26	4.89538
ENSDART00000146361.2	527	279.944	24.3583	2.73316
ENSDART00000157416.3	1072	824.807	7	0.266585
ENSDART00000159884.2	770	522.807	0	0
ENSDART00000060344.4	1562	1314.81	775	18.5152
ENSDART00000144295.2	742	494.822	534.174	33.9096
ENSDART00000142517.3	2282	2034.81	2491.02	38.4542
ENSDART00000029719.6	2723	2475.81	3271.23	41.5034
ENSDART00000170471.2	168	18.0244	1.04325	1.81811
ENSDART00000144032.2	313	76.5503	0	0
ENSDART00000134657.2	750	502.807	1.14066	0.0712595
ENSDART00000099483.5	612	364.887	0	0
ENSDART00000158998.2	3418	3170.81	832	8.2422
ENSDART00000082425.5	2533	2285.81	251.74	3.45941
ENSDART00000161426.2	781	533.807	64.9348	3.82105
ENSDART00000082420.4	2829	2581.81	922.326	11.2215
ENSDART00000170945.2	1629	1381.81	14.1414	0.321466
ENSDART00000036448.8	1592	1344.81	1084.56	25.3329
ENSDART00000144792.2	732	484.822	0	0
ENSDART00000062338.5	1425	1177.81	402	10.7212
ENSDART00000150119.2	501	253.991	6.34817	0.78509
