target_id	length	eff_length	est_counts	tpm
ENSDART00000031992.7	2495	2263.83	8.55201	0.340878
ENSDART00000027667.9	2669	2437.83	47.1376	1.74477
ENSDART00000010792.10	1996	1764.83	136	6.95362
ENSDART00000123434.3	4413	4181.83	1795	38.7322
ENSDART00000167843.2	524	293.071	531.037	163.503
ENSDART00000165036.2	1084	852.825	12.1724	1.28793
ENSDART00000170084.2	2323	2091.83	1004.11	43.3141
ENSDART00000157621.2	2499	2267.83	5654.88	225.003
ENSDART00000172615.2	1319	1087.83	0	0
ENSDART00000021664.7	1107	875.825	155	15.9694
ENSDART00000151243.2	515	284.079	0	0
ENSDART00000087242.6	530	299.048	685	206.692
ENSDART00000020425.9	3597	3365.83	197	5.28139
ENSDART00000131540.2	533	302.048	0	0
ENSDART00000132413.2	503	272.094	0	0
ENSDART00000041787.9	3735	3503.83	221.154	5.69542
ENSDART00000143073.2	814	582.896	4.31491	0.667966
ENSDART00000162350.2	3397	3165.83	435	12.3987
ENSDART00000164814.2	408	177.514	0	0
ENSDART00000153916.2	2159	1927.83	1008.05	47.1833
ENSDART00000179962.1	1776	1544.83	39.0676	2.28198
ENSDART00000184007.1	1455	1223.83	0	0
ENSDART00000078156.5	2959	2727.83	183	6.05353
ENSDART00000134076.3	493	262.101	8	2.7542
ENSDART00000146216.2	604	372.985	0	0
ENSDART00000147685.2	738	506.94	12.4629	2.21838
ENSDART00000136406.3	2062	1830.83	0	0
ENSDART00000005004.10	1747	1515.83	22.5371	1.3416
ENSDART00000151873.2	664	432.964	54	11.2542
ENSDART00000141838.2	2604	2372.83	0	0
ENSDART00000048753.7	2780	2548.83	293	10.3729
ENSDART00000111485.4	1266	1034.83	14	1.22077
ENSDART00000087062.5	3120	2888.83	397.836	12.4267
ENSDART00000174773.2	2004	1772.83	26.1636	1.3317
ENSDART00000136788.2	376	146.16	3	1.8521
ENSDART00000002128.7	1076	844.825	9	0.961279
ENSDART00000029649.8	581	350.004	37.8635	9.76161
ENSDART00000146240.2	235	36.0225	0	0
ENSDART00000157437.3	1429	1197.83	103.136	7.76949
ENSDART00000144265.3	3961	3729.83	67.4535	1.63189
ENSDART00000144121.2	3723	3491.83	466.902	12.0655
ENSDART00000193899.1	5467	5235.83	63.6417	1.09681
ENSDART00000043554.4	4234	4002.83	261.978	5.90571
ENSDART00000073735.3	1747	1515.83	384	22.8589
ENSDART00000082083.7	2350	2118.83	0	0
ENSDART00000082086.4	1724	1492.83	184	11.122
ENSDART00000169448.2	1034	802.825	50	5.61983
ENSDART00000128859.4	6237	6005.83	323.646	4.86263
ENSDART00000193105.1	1995	1763.83	0	0
ENSDART00000152620.2	549	318.031	2.35274	0.667541
ENSDART00000060304.6	1615	1383.83	64.9164	4.23299
ENSDART00000192239.1	5517	5285.83	156.363	2.66928
ENSDART00000172523.2	2654	2422.83	6	0.223462
ENSDART00000158874.3	2883	2651.83	0	0
ENSDART00000173520.2	398	167.66	0	0
ENSDART00000142946.4	1224	992.825	11.4118	1.03718
ENSDART00000173748.2	754	522.94	0	0
ENSDART00000141049.2	831	599.896	0	0
ENSDART00000173971.2	750	518.94	0	0
ENSDART00000141750.3	1061	829.825	3.91634e-07	4.2586e-08
ENSDART00000103056.6	1050	818.825	7.24998	0.79895
ENSDART00000144075.3	771	539.926	0	0
ENSDART00000138192.4	1068	836.825	0	0
ENSDART00000145457.4	727	495.94	4.28071	0.778863
ENSDART00000173554.2	829	597.896	1.05752	0.159602
ENSDART00000173698.2	479	248.162	0	0
ENSDART00000173754.2	885	653.879	0	0
ENSDART00000143999.3	822	590.896	0	0
ENSDART00000033610.7	855	623.879	0	0
ENSDART00000099015.5	687	455.964	0	0
ENSDART00000140469.3	2019	1787.83	41.3012	2.08455
ENSDART00000133566.2	679	447.964	0	0
ENSDART00000059984.6	2648	2416.83	315.349	11.7739
ENSDART00000167411.2	2648	2416.83	315.349	11.7739
ENSDART00000078545.5	2610	2378.83	8	0.30346
ENSDART00000059102.7	4238	4006.83	1172	26.3937
ENSDART00000149470.2	1674	1442.83	10.2372	0.640236
ENSDART00000158841.2	2118	1886.83	11	0.526059
ENSDART00000166678.2	410	179.504	0	0
ENSDART00000169431.2	2078	1846.83	0	0
ENSDART00000149095.3	2519	2287.83	0	0
ENSDART00000148772.3	2787	2555.83	2	0.070611
ENSDART00000149334.3	2856	2624.83	0	0
ENSDART00000105384.5	2103	1871.83	0	0
ENSDART00000125262.3	2067	1835.83	0	0
ENSDART00000121729.3	2151	1919.83	0	0
ENSDART00000021620.7	777	545.911	0	0
ENSDART00000143130.3	777	545.911	14.3031	2.36419
ENSDART00000150947.2	346	117.508	4.88386	3.75032
ENSDART00000062850.6	1890	1658.83	19.813	1.07776
ENSDART00000140749.5	8250	8018.83	334.036	3.75886
ENSDART00000139904.3	2790	2558.83	8.78793	0.309899
ENSDART00000146230.3	518	287.079	1	0.31432
ENSDART00000102232.5	3353	3121.83	22.1533	0.640329
ENSDART00000187472.1	1353	1121.83	1.18648	0.0954355
ENSDART00000146755.3	703	471.94	0	0
ENSDART00000036871.7	741	509.94	4	0.707807
ENSDART00000160910.2	576	345.004	0	0
ENSDART00000110834.5	2210	1978.83	0.456172	0.0208015
ENSDART00000167321.2	1645	1413.83	1.48606	0.0948449
ENSDART00000058739.5	2207	1975.83	3.05777	0.139646
ENSDART00000165531.2	967	735.825	6.97696	0.85559
ENSDART00000165624.2	590	358.995	0	0
ENSDART00000160661.2	839	607.896	0	0
ENSDART00000160704.2	6941	6709.83	1189	15.9899
ENSDART00000169853.2	536	305.04	37.9226	11.218
ENSDART00000076650.5	2611	2379.83	0	0
ENSDART00000191086.1	2544	2312.83	30.4026	1.18616
ENSDART00000104444.4	2425	2193.83	14.9242	0.613849
ENSDART00000165903.2	2488	2256.83	2.3882	0.0954876
ENSDART00000005944.8	1039	807.825	5586	623.961
ENSDART00000153062.2	1202	970.825	0	0
ENSDART00000168256.2	6564	6332.83	148.947	2.12231
ENSDART00000162471.2	1790	1558.83	6	0.347318
ENSDART00000168388.2	2088	1856.83	0	0
ENSDART00000169566.2	824	592.896	0	0
ENSDART00000162851.2	525	294.071	3.93445	1.20727
ENSDART00000165913.2	190	20.293	1	4.44659
ENSDART00000169665.2	447	216.219	26	10.8506
ENSDART00000166312.2	1752	1520.83	231.52	13.7367
ENSDART00000161090.2	847	615.896	131.665	19.2901
ENSDART00000164030.2	857	625.879	3.88141	0.559593
ENSDART00000064472.5	808	576.896	37	5.78733
ENSDART00000137297.2	425	194.354	0	0
ENSDART00000143488.2	462	231.194	0	0
ENSDART00000136076.3	3318	3086.83	1463.16	42.7714
ENSDART00000104042.4	2035	1803.83	73.3544	3.66949
ENSDART00000167064.2	813	581.896	0	0
ENSDART00000167863.2	801	569.896	21	3.32504
ENSDART00000028634.7	3205	2973.83	681.308	20.6729
ENSDART00000125265.3	947	715.825	3.82218	0.481812
ENSDART00000181359.1	2965	2733.83	4.32282	0.142682
ENSDART00000183294.1	3010	2778.83	8.54724	0.277548
ENSDART00000005464.8	2222	1990.83	817.582	37.0572
ENSDART00000132035.2	1154	922.825	259.9	25.4133
ENSDART00000184742.1	2906	2674.83	57.8407	1.95125
ENSDART00000180763.1	1243	1011.83	0	0
ENSDART00000105677.4	2081	1849.83	27	1.31706
ENSDART00000076575.6	1448	1216.83	2.98823	0.221595
ENSDART00000141222.2	779	547.911	3.99156	0.657364
ENSDART00000170161.2	899	667.862	14	1.89154
ENSDART00000171935.2	5553	5321.83	176	2.98419
ENSDART00000191612.1	2253	2021.83	0	0
ENSDART00000103570.6	2790	2558.83	0	0
ENSDART00000008010.10	3727	3495.83	717.831	18.5287
ENSDART00000134689.2	464	233.194	0	0
ENSDART00000045816.7	3241	3009.83	3.3178	0.0994678
ENSDART00000142594.2	3171	2939.83	574.532	17.6346
ENSDART00000111948.4	2697	2465.83	80.8753	2.95956
ENSDART00000085684.6	2327	2095.83	14.5358	0.625831
ENSDART00000142557.2	968	736.825	0	0
ENSDART00000113511.4	5543	5311.83	125	2.12344
ENSDART00000138688.2	2158	1926.83	9	0.421477
ENSDART00000049167.4	1706	1474.83	264.054	16.1557
ENSDART00000168155.2	1205	973.825	0	0
ENSDART00000167198.2	844	612.896	0	0
ENSDART00000192451.1	1447	1215.83	2	0.148434
ENSDART00000168146.2	796	564.911	7.66223	1.22391
ENSDART00000159633.2	890	658.879	0	0
ENSDART00000160257.2	672	440.964	0	0
ENSDART00000163554.2	614	382.975	4.29163	1.01117
ENSDART00000163728.2	6958	6726.83	2083.34	27.9462
ENSDART00000164506.2	2964	2732.83	60.2616	1.98977
ENSDART00000166069.2	2598	2366.83	6.78634	0.258728
ENSDART00000185036.1	183	18.4083	0	0
ENSDART00000139589.3	2715	2483.83	554.839	20.1567
ENSDART00000102901.5	1185	953.825	12.4881	1.18141
ENSDART00000133374.2	1060	828.825	0	0
ENSDART00000064176.8	1599	1367.83	27.9993	1.8471
ENSDART00000169961.3	1213	981.825	0.000723863	6.65267e-05
ENSDART00000016608.8	609	377.985	262.709	62.7155
ENSDART00000133402.2	511	280.079	9.2905	2.99318
ENSDART00000146503.2	850	618.879	2	0.291607
ENSDART00000158770.2	843	611.896	34	5.01389
ENSDART00000163656.2	1458	1226.83	2702	198.736
ENSDART00000138395.2	990	758.825	0	0
ENSDART00000134253.2	437	206.252	0	0
ENSDART00000134265.3	783	551.911	15.9523	2.60812
ENSDART00000100698.4	1863	1631.83	284.277	15.7196
ENSDART00000172632.2	4083	3851.83	5906.55	138.37
ENSDART00000157885.2	650	418.964	0	0
ENSDART00000184734.1	1797	1565.83	283.138	16.3166
ENSDART00000159769.2	2100	1868.83	0	0
ENSDART00000183217.1	1928	1696.83	6.31251	0.33569
ENSDART00000127679.3	959	727.825	2.36229	0.292873
ENSDART00000137331.2	851	619.879	0	0
ENSDART00000036318.9	888	656.879	9.63771	1.32392
ENSDART00000062515.6	2957	2725.83	192.636	6.37694
ENSDART00000190257.1	3018	2786.83	32.4877	1.05192
ENSDART00000135600.2	709	477.94	2.0102	0.379524
ENSDART00000181144.1	471	240.182	3.9898	1.49894
ENSDART00000165249.2	387	156.852	2227	1281.16
ENSDART00000134934.3	1663	1431.83	0	0
ENSDART00000151407.2	418	187.436	1	0.481416
ENSDART00000181780.1	4477	4245.83	548.063	11.6478
ENSDART00000186410.1	4452	4220.83	566.266	12.1059
ENSDART00000055742.5	2636	2404.83	130	4.87791
ENSDART00000133565.2	663	431.964	1	0.208894
ENSDART00000145829.2	503	272.094	394.726	130.903
ENSDART00000137420.2	383	152.972	25.2016	14.8658
ENSDART00000165760.3	1488	1256.83	64.0722	4.60012
ENSDART00000144811.2	771	539.926	0	0
ENSDART00000106300.4	2027	1795.83	78	3.91926
ENSDART00000136585.3	4108	3876.83	578.855	13.4731
ENSDART00000187756.1	1422	1190.83	0	0
ENSDART00000039934.8	4105	3873.83	1528.14	35.5958
ENSDART00000173587.2	696	464.94	0	0
ENSDART00000173519.2	1744	1512.83	25.7369	1.53512
ENSDART00000081188.7	884	652.879	559.894	77.3832
ENSDART00000186542.1	848	616.896	494.106	72.2739
ENSDART00000133314.3	788	556.911	0	0
ENSDART00000146046.2	766	534.926	4	0.674746
ENSDART00000145198.2	3949	3717.83	151	3.6649
ENSDART00000140526.4	1776	1544.83	46.8133	2.73441
ENSDART00000138436.2	675	443.964	4.18668	0.850935
ENSDART00000173533.2	1116	884.825	0	0
ENSDART00000052541.6	1603	1371.83	11	0.723549
ENSDART00000147170.2	729	497.94	0	0
ENSDART00000033429.10	2196	1964.83	4.40111	0.202121
ENSDART00000154145.3	1101	869.825	0	0
ENSDART00000114936.5	2668	2436.83	5.00944	0.185498
ENSDART00000029133.7	761	529.926	108	18.39
ENSDART00000125371.3	2665	2433.83	881.694	32.689
ENSDART00000123257.3	524	293.071	6.38125	1.96474
ENSDART00000172720.2	789	557.911	4.92505	0.796562
ENSDART00000139596.3	2458	2226.83	4	0.162087
ENSDART00000158354.2	2731	2499.83	1	0.0360964
ENSDART00000151897.2	368	138.438	0	0
ENSDART00000156303.2	2601	2369.83	0	0
ENSDART00000113644.4	6807	6575.83	535.048	7.34203
ENSDART00000136492.3	955	723.825	26.9321	3.35745
ENSDART00000138799.2	728	496.94	0	0
ENSDART00000134404.2	882	650.879	107.068	14.8434
ENSDART00000043067.8	878	646.879	1	0.139492
ENSDART00000143683.2	1121	889.825	0	0
ENSDART00000193911.1	1107	875.825	0	0
ENSDART00000053661.6	1932	1700.83	64	3.39542
ENSDART00000173607.2	985	753.825	28.4165	3.40153
ENSDART00000149144.4	3131	2899.83	0	0
ENSDART00000035325.9	1461	1229.83	0	0
ENSDART00000148709.3	4037	3805.83	148.346	3.51723
ENSDART00000150121.3	1447	1215.83	18.4722	1.37095
ENSDART00000049051.7	1230	998.825	23.2026	2.09614
ENSDART00000060166.5	2573	2341.83	853.843	32.9001
ENSDART00000144195.4	6363	6131.83	273	4.01741
ENSDART00000173666.2	2311	2079.83	61.8466	2.68326
ENSDART00000156503.2	750	518.94	0	0
ENSDART00000137821.4	3808	3576.83	0	0
ENSDART00000008682.10	3553	3321.83	45.5825	1.23821
ENSDART00000157814.2	1804	1572.83	3.41749	0.196066
ENSDART00000150048.2	434	203.29	0	0
ENSDART00000006908.9	2957	2725.83	0	0
ENSDART00000142997.2	3970	3738.83	85.5393	2.06445
ENSDART00000146474.2	580	349.004	32.9664	8.52344
ENSDART00000089501.5	1675	1443.83	37.3717	2.33562
ENSDART00000136195.4	1207	975.825	0	0
ENSDART00000143777.4	1135	903.825	0	0
ENSDART00000187693.1	1577	1345.83	0	0
ENSDART00000089680.6	2772	2540.83	32.9535	1.17031
ENSDART00000148716.2	653	421.964	0	0
ENSDART00000136291.2	649	417.964	13.1321	2.83509
ENSDART00000143734.2	605	373.985	0	0
ENSDART00000136472.3	4088	3856.83	1865.71	43.6503
ENSDART00000174797.2	5635	5403.83	54.9684	0.91788
ENSDART00000133514.2	1810	1578.83	189.909	10.8539
ENSDART00000142504.2	403	172.551	0	0
ENSDART00000133375.3	2351	2119.83	33	1.40471
ENSDART00000135003.2	1393	1161.83	52	4.03865
ENSDART00000134792.2	773	541.926	7	1.16555
ENSDART00000076943.4	1121	889.825	0	0
ENSDART00000134828.2	962	730.825	192.571	23.7767
ENSDART00000137264.2	793	561.911	635.566	102.063
ENSDART00000135829.3	811	579.896	0	0
ENSDART00000145685.3	1229	997.825	21.2834	1.92469
ENSDART00000144309.3	985	753.825	458.966	54.9394
ENSDART00000144737.2	867	635.879	1764.37	250.373
ENSDART00000192778.1	917	685.862	1554.13	204.467
ENSDART00000106636.5	1067	835.825	5.11953	0.552698
ENSDART00000154794.2	877	645.879	0	0
ENSDART00000162776.2	802	570.896	0	0
ENSDART00000167672.2	790	558.911	0	0
ENSDART00000122262.3	2035	1803.83	489.085	24.466
ENSDART00000008980.8	1888	1656.83	96.8316	5.27368
ENSDART00000155106.2	1213	981.825	0	0
ENSDART00000153245.3	3145	2913.83	12	0.371614
ENSDART00000153268.3	668	436.964	0	0
ENSDART00000152924.3	950	718.825	0	0
ENSDART00000152957.2	540	309.04	0	0
ENSDART00000060175.6	1238	1006.83	3	0.268869
ENSDART00000101217.4	1999	1767.83	28	1.4292
ENSDART00000147221.2	610	378.985	161.911	38.5504
ENSDART00000140371.2	2684	2452.83	7605.31	279.785
ENSDART00000141134.2	868	636.879	328.85	46.5923
ENSDART00000043345.7	1535	1303.83	3168.93	219.315
ENSDART00000159151.2	772	540.926	0.66853	0.111521
ENSDART00000170200.2	2404	2172.83	1.33147	0.0552943
ENSDART00000048890.7	2849	2617.83	426.894	14.7148
ENSDART00000136182.2	1088	856.825	7.13258	0.751153
ENSDART00000147199.2	763	531.926	2.97418	0.504534
ENSDART00000035062.8	2154	1922.83	0	0
ENSDART00000136146.3	1630	1398.83	3.3174	0.213997
ENSDART00000128987.4	5239	5007.83	474.555	8.55089
ENSDART00000155329.2	2570	2338.83	103	3.97387
ENSDART00000047378.7	795	563.911	1883	301.31
ENSDART00000153568.2	6265	6033.83	0	0
ENSDART00000109679.4	6455	6223.83	8.22643	0.119269
ENSDART00000191165.1	7295	7063.83	63.7125	0.813877
ENSDART00000187502.1	6124	5892.83	0	0
ENSDART00000187544.1	6281	6049.83	15.5931	0.232575
ENSDART00000156128.2	1474	1242.83	0	0
ENSDART00000141069.2	455	224.213	0	0
ENSDART00000101238.3	2131	1899.83	153	7.26694
ENSDART00000178284.2	1824	1592.83	0	0
ENSDART00000146517.2	2087	1855.83	486	23.6305
ENSDART00000152930.2	903	671.862	2.02864	0.272458
ENSDART00000153321.3	400	169.647	0	0
ENSDART00000123808.4	865	633.879	12.9714	1.84651
ENSDART00000153254.3	980	748.825	0	0
ENSDART00000159864.2	921	689.825	0	0
ENSDART00000153127.2	874	642.879	0	0
ENSDART00000037904.7	2155	1923.83	358	16.7916
ENSDART00000133504.2	3330	3098.83	45.2803	1.31852
ENSDART00000110645.4	4456	4224.83	51.7197	1.10464
ENSDART00000159058.2	3459	3227.83	0	0
ENSDART00000162081.2	3485	3253.83	931.051	25.8198
ENSDART00000165906.2	530	299.048	7	2.11218
ENSDART00000181679.1	6253	6021.83	0	0
ENSDART00000190559.1	6018	5786.83	132.655	2.06851
ENSDART00000186154.1	6425	6193.83	3.56083e-08	5.18759e-10
ENSDART00000097395.4	1812	1580.83	253.605	14.476
ENSDART00000151066.2	623	391.975	0	0
ENSDART00000150925.2	663	431.964	0	0
ENSDART00000151734.2	507	276.079	1.12375	0.367292
ENSDART00000151024.3	315	89.4634	0	0
ENSDART00000142841.3	3303	3071.83	20.8762	0.613239
ENSDART00000134628.3	598	366.995	0	0
ENSDART00000145717.2	597	365.995	0	0
ENSDART00000143573.2	8232	8000.83	31.3613	0.353698
ENSDART00000189535.1	810	578.896	0.962904	0.150092
ENSDART00000097574.4	7571	7339.83	2146.76	26.3919
ENSDART00000149707.2	703	471.94	2.56548	0.490519
ENSDART00000150236.2	725	493.94	4.38828	0.801667
ENSDART00000149471.3	1802	1570.83	1062.05	61.0084
ENSDART00000127154.3	775	543.911	1.44349	0.239474
ENSDART00000102379.5	3579	3347.83	251.557	6.78026
ENSDART00000103566.5	2765	2533.83	1415	50.3911
ENSDART00000131832.3	795	563.911	0	0
ENSDART00000147280.3	544	313.031	0	0
ENSDART00000162215.2	940	708.825	0	0
ENSDART00000147568.3	767	535.926	0	0
ENSDART00000144218.2	698	466.94	0	0
ENSDART00000167708.2	509	278.079	0	0
ENSDART00000131805.4	4644	4412.83	0	0
ENSDART00000158383.2	292	70.6783	0	0
ENSDART00000121513.5	715	483.94	1	0.186459
ENSDART00000100063.6	5579	5347.83	130.803	2.20706
ENSDART00000181805.1	5495	5263.83	86.6199	1.48487
ENSDART00000114638.4	887	655.879	0	0
ENSDART00000084174.6	3561	3329.83	220.302	5.96996
ENSDART00000139326.4	1204	972.825	0	0
ENSDART00000146915.3	1022	790.825	0	0
ENSDART00000143881.2	1418	1186.83	4	0.304121
ENSDART00000167513.2	1774	1542.83	20.0239	1.17113
ENSDART00000173472.2	2324	2092.83	1	0.0431162
ENSDART00000100706.5	1835	1603.83	263.635	14.8327
ENSDART00000036283.8	1427	1195.83	0	0
ENSDART00000160154.2	5153	4921.83	68	1.24668
ENSDART00000156211.2	2674	2442.83	300.313	11.0932
ENSDART00000154592.2	535	304.048	8.88265	2.63618
ENSDART00000159510.2	1338	1106.83	0	0
ENSDART00000158041.2	2189	1957.83	24.8684	1.14617
ENSDART00000162395.2	546	315.031	0	0
ENSDART00000140860.3	1169	937.825	0	0
ENSDART00000143778.3	739	507.94	0	0
ENSDART00000170319.2	1383	1151.83	0	0
ENSDART00000135520.4	3165	2933.83	82.2357	2.5293
ENSDART00000086961.5	2518	2286.83	544.445	21.483
ENSDART00000151440.2	645	413.964	0	0
ENSDART00000133578.2	1277	1045.83	1	0.0862809
ENSDART00000165052.2	7663	7431.83	5939.96	72.1211
ENSDART00000018792.7	1851	1619.83	61.3377	3.41691
ENSDART00000131053.4	2290	2058.83	71.3007	3.12499
ENSDART00000138450.4	1440	1208.83	6.07719e-06	4.53642e-07
ENSDART00000135653.2	773	541.926	1.05111	0.175018
ENSDART00000181206.1	1428	1196.83	1.6482	0.124266
ENSDART00000137491.2	1077	845.825	3	0.320048
ENSDART00000165633.2	927	695.825	0	0
ENSDART00000074101.6	864	632.879	0	0
ENSDART00000146662.3	1723	1491.83	4.22451	0.255525
ENSDART00000186398.1	4549	4317.83	350.675	7.32848
ENSDART00000041335.7	1382	1150.83	136	10.6636
ENSDART00000147875.3	1074	842.825	2.45089	0.262398
ENSDART00000142776.2	730	498.94	1.54911	0.280162
ENSDART00000151886.3	733	501.94	8.65869	1.55659
ENSDART00000073907.5	1546	1314.83	18.3413	1.25874
ENSDART00000154539.3	1603	1371.83	7.57494	0.498258
ENSDART00000099869.6	1743	1511.83	4.42506	0.264114
ENSDART00000133439.2	823	591.896	0	0
ENSDART00000134259.2	1495	1263.83	2.78972	0.199181
ENSDART00000011863.10	5109	4877.83	2934.21	54.2799
ENSDART00000141293.3	590	358.995	0	0
ENSDART00000102721.5	1809	1577.83	0	0
ENSDART00000133718.2	744	512.94	14.907	2.62239
ENSDART00000147965.2	372	142.284	0	0
ENSDART00000055492.7	2513	2281.83	7600.81	300.574
ENSDART00000145420.3	2230	1998.83	246.246	11.1165
ENSDART00000145315.2	1965	1733.83	0	0
ENSDART00000163782.2	3060	2828.83	8383.04	267.405
ENSDART00000173722.2	767	535.926	2	0.336744
ENSDART00000062135.6	1641	1409.83	4	0.256017
ENSDART00000101219.5	1327	1095.83	26.4863	2.18099
ENSDART00000122344.3	900	668.862	1.51369	0.204209
ENSDART00000137830.4	1210	978.825	0	0
ENSDART00000077897.6	1169	937.825	570.315	54.8741
ENSDART00000144170.3	532	301.048	0	0
ENSDART00000135683.2	566	335.023	7.92079	2.13338
ENSDART00000140229.2	792	560.911	5.69008	0.915372
ENSDART00000139393.2	517	286.079	14.0737	4.43911
ENSDART00000142672.2	793	561.911	1.13682	0.182557
ENSDART00000104476.3	2903	2671.83	73.6095	2.48599
ENSDART00000098593.5	847	615.896	7.84563	1.14946
ENSDART00000173499.2	1182	950.825	36.7593	3.48851
ENSDART00000163867.2	2049	1817.83	53.6926	2.66524
ENSDART00000172465.2	3891	3659.83	4288.91	105.745
ENSDART00000191740.1	1050	818.825	0	0
ENSDART00000135823.3	2683	2451.83	0	0
ENSDART00000148092.2	442	211.236	8	3.41741
ENSDART00000137627.2	812	580.896	20	3.10674
ENSDART00000156566.3	1510	1278.83	931.65	65.7379
ENSDART00000129016.3	1521	1289.83	206.35	14.436
ENSDART00000040033.9	2953	2721.83	404	13.3935
ENSDART00000019555.5	1084	852.825	85	8.99358
ENSDART00000079842.5	1655	1423.83	1965.8	124.582
ENSDART00000134747.2	799	567.911	0	0
ENSDART00000138279.2	2146	1914.83	364.026	17.1544
ENSDART00000139856.2	874	642.879	647.172	90.8373
ENSDART00000148717.2	630	398.975	1.62897	0.368418
ENSDART00000129277.3	2935	2703.83	233.823	7.80337
ENSDART00000115396.4	1104	872.825	35	3.61838
ENSDART00000048201.8	669	437.964	66	13.5981
ENSDART00000148375.2	1172	940.825	0	0
ENSDART00000149389.2	875	643.879	1	0.140142
ENSDART00000172610.2	1021	789.825	0	0
ENSDART00000147286.2	1152	920.825	61.4796	6.02459
ENSDART00000007914.8	1394	1162.83	155.449	12.0628
ENSDART00000135356.2	1684	1452.83	83.0716	5.15957
ENSDART00000149116.2	3872	3640.83	239.676	5.94017
ENSDART00000143363.4	7673	7441.83	246.69	2.99121
ENSDART00000145551.4	4081	3849.83	50.1915	1.17642
ENSDART00000045303.7	2367	2135.83	0	0
ENSDART00000132118.3	800	568.896	0	0
ENSDART00000074113.6	1608	1376.83	1	0.0655383
ENSDART00000148651.2	517	286.079	300	94.6256
ENSDART00000143686.2	790	558.911	25	4.03618
ENSDART00000149580.2	5399	5167.83	979	17.0942
ENSDART00000149841.2	195	21.8022	0	0
ENSDART00000128748.3	1440	1208.83	23.1867	1.73081
ENSDART00000148125.3	4446	4214.83	1012	21.6658
ENSDART00000143223.2	1069	837.825	4.3356	0.466949
ENSDART00000090475.6	2840	2608.83	0	0
ENSDART00000166401.2	4249	4017.83	6631.93	148.944
ENSDART00000171718.2	2709	2477.83	79.9745	2.91242
ENSDART00000168305.2	2742	2510.83	0	0
ENSDART00000041770.8	627	395.975	2	0.45576
ENSDART00000150113.3	1199	967.825	3.66013	0.341251
ENSDART00000148765.2	600	368.995	1.17619	0.287627
ENSDART00000149173.3	5138	4906.83	2160	39.7217
ENSDART00000005583.9	6670	6438.83	40.1006	0.561977
ENSDART00000108508.4	5461	5229.83	278.061	4.79763
ENSDART00000128636.3	2178	1946.83	278.678	12.9166
ENSDART00000089679.7	2083	1851.83	29.3225	1.42881
ENSDART00000139832.3	609	377.985	4.1484	0.99033
ENSDART00000142225.3	869	637.879	18.7483	2.65214
ENSDART00000103645.6	2431	2199.83	80.973	3.32144
ENSDART00000163436.2	2800	2568.83	637.13	22.3804
